AL, 08, 2020072506,   , BEST,   0, 271N,  953W,  60,  988, TS,  50, NEQ,   40,   30,    0,   30, 1008,  140,  25,  75,   0,   L,   0,    ,   0,   0,      HANNA, D, 12, NEQ,   75,   45,   15,   60, genesis-num, 018, 
AL, 08, 2020072512,   , BEST,   0, 271N,  960W,  65,  982, HU,  34, NEQ,   80,   80,   50,   70, 1008,  140,  25,  80,   0,   L,   0,    ,   0,   0,      HANNA, D, 12, NEQ,  105,   45,   30,   90, genesis-num, 018, 
AL, 08, 2020072512,   , BEST,   0, 271N,  960W,  65,  982, HU,  50, NEQ,   40,   30,   20,   40, 1008,  140,  25,  80,   0,   L,   0,    ,   0,   0,      HANNA, D, 12, NEQ,  105,   45,   30,   90, genesis-num, 018, 
AL, 08, 2020072512,   , BEST,   0, 271N,  960W,  65,  982, HU,  64, NEQ,   20,    0,    0,   20, 1008,  140,  25,  80,   0,   L,   0,    ,   0,   0,      HANNA, D, 12, NEQ,  105,   45,   30,   90, genesis-num, 018, 
AL, 08, 2020072518,   , BEST,   0, 270N,  968W,  75,  973, HU,  34, NEQ,   80,   80,   50,   80, 1008,  140,  20,  90,   0,   L,   0,    ,   0,   0,      HANNA, D, 12, NEQ,  120,   45,   30,   90, genesis-num, 018, 
AL, 08, 2020072518,   , BEST,   0, 270N,  968W,  75,  973, HU,  50, NEQ,   50,   30,   30,   50, 1008,  140,  20,  90,   0,   L,   0,    ,   0,   0,      HANNA, D, 12, NEQ,  120,   45,   30,   90, genesis-num, 018, 
AL, 08, 2020072518,   , BEST,   0, 270N,  968W,  75,  973, HU,  64, NEQ,   25,   20,   20,   25, 1008,  140,  20,  90,   0,   L,   0,    ,   0,   0,      HANNA, D, 12, NEQ,  120,   45,   30,   90, genesis-num, 018, 
AL, 08, 2020072600,   , BEST,   0, 267N,  976W,  70,  976, HU,  34, NEQ,   90,   90,   40,   60, 1008,  140,  20,  85,   0,   L,   0,    ,   0,   0,      HANNA, D, 12, NEQ,  120,   90,   30,   60, genesis-num, 018, 
AL, 08, 2020072600,   , BEST,   0, 267N,  976W,  70,  976, HU,  50, NEQ,   50,   40,   20,   30, 1008,  140,  20,  85,   0,   L,   0,    ,   0,   0,      HANNA, D, 12, NEQ,  120,   90,   30,   60, genesis-num, 018, 
AL, 08, 2020072600,   , BEST,   0, 267N,  976W,  70,  976, HU,  64, NEQ,   25,   20,    0,    0, 1008,  140,  20,  85,   0,   L,   0,    ,   0,   0,      HANNA, D, 12, NEQ,  120,   90,   30,   60, genesis-num, 018, 
AL, 08, 2020072606,   , BEST,   0, 265N,  985W,  60,  983, TS,  34, NEQ,  100,  100,   40,   40, 1008,  140,  20,  75,   0,   L,   0,    ,   0,   0,      HANNA, D, 12, NEQ,  120,   60,    0,    0, genesis-num, 018, 
AL, 08, 2020072606,   , BEST,   0, 265N,  985W,  60,  983, TS,  50, NEQ,   20,   20,   20,   20, 1008,  140,  20,  75,   0,   L,   0,    ,   0,   0,      HANNA, D, 12, NEQ,  120,   60,    0,    0, genesis-num, 018, 
AL, 08, 2020072612,   , BEST,   0, 262N,  993W,  45,  992, TS,  34, NEQ,   60,   90,   30,   30, 1006,  140,  20,  55,   0,   L,   0,    ,   0,   0,      HANNA, D, 12, NEQ,   90,    0,    0,    0, genesis-num, 018, 
