lon,lat,alt
-93.836216044751097,31.588091780613276,133.682563664391637
-93.836215489498031,31.588090714356937,133.682558770291507
-93.819873281430787,31.556708660305066,133.538480528630316
-93.799377580661982,31.53592800304413,133.425370743498206
-93.730901561016822,31.489809215184867,133.132266712374985
-93.697152803476953,31.411283853144138,132.78362159896642
-93.671467980439502,31.389077327627156,132.655476453714073
-93.642090185900187,31.374440424321662,132.548300875350833
-93.672960819676334,31.301484117453821,132.336858018301427
-93.645690963056168,31.279009624274572,132.20453227777034
-93.622112406981159,31.273199178967239,132.140172733925283
-93.615685135682071,31.262769816013236,132.090097405947745
-93.609440562743373,31.229737693483841,131.957146446220577
-93.608525233402275,31.206709968736213,131.870661082677543
-93.60359682273895,31.183647286482781,131.776667939499021
-93.600986824476507,31.178361242076647,131.752414948306978
-93.60010965702935,31.176584709825104,131.744263269007206
-93.589784325566285,31.167487313261034,131.69187075085938
-93.580496162323556,31.169328304383527,131.681718295440078
-93.553929868657747,31.18748057010081,131.700223726220429
-93.553820816297716,31.187510662556925,131.700135896913707
-93.550211807144265,31.18850655067515,131.697229376994073
-93.53637751352835,31.187519742617869,131.668375315144658
-93.533024381013774,31.182723039796095,131.644573468714952
-93.52892287125573,31.076420933821144,131.244404430501163
-93.541632241464782,31.010050469100566,131.021820318885148
-93.532212937987723,30.926454180902955,130.69437943957746
-93.555852645302267,30.879392053218364,130.562622677534819
-93.556246758488498,30.878607449419334,130.560424572788179
-93.559893765901123,30.871346956885489,130.540081609040499
-93.559948390575499,30.870751932931054,130.537967436015606
-93.564568186183564,30.820428731507988,130.35903285164386
-93.579671273353327,30.803973495008684,130.325352156534791
-93.729120280884487,30.576007701370617,129.747385953553021
-93.741321063680701,30.540704550706561,129.637411691248417
-93.711392040836472,30.50834164977368,129.460803907364607
-93.699101979590523,30.445783264022893,129.202933266758919
-93.699575921735288,30.440602548948164,129.184304845519364
-93.703938895989538,30.4318929932179,129.159549144096673
-93.742975432564421,30.404954148330351,129.130013092420995
-93.752711435738917,30.39823539975653,129.122647472657263
-93.758928484042613,30.392370667289402,129.112011258490384
-93.767095907255765,30.335268785218201,128.911716892383993
-93.737168870637319,30.301392975089531,128.728557704947889
-93.724858566396392,30.296904346442123,128.688882267102599
-93.721847519190788,30.297914319101292,128.687144579365849
-93.71749462542499,30.246274257716287,128.483798200264573
-93.713279038809361,30.196263106327052,128.286584063433111
-93.696522104804359,30.149561892860419,128.07849249523133
-93.696953961420576,30.137691556059064,128.034223865717649
-93.713370415321222,30.069312245026023,127.80466893222183
-93.722858408177174,30.053906021082586,127.763591900467873
-93.723750098653085,30.052865414521055,127.761280613020062
-93.75330756273263,30.018371729687725,127.684633158147335
-93.757899625765603,30.016131811669204,127.68460089340806
-93.79070094399971,29.989781981379753,127.644940804690123
-93.842068983548558,29.916396249239689,127.460210769437253
-93.89194912190365,29.845136180485241,127.280478855594993
-93.899739372348179,29.773558160231651,127.020878692157567
-93.893515169014691,29.767222579117799,126.985017000697553
-93.839238153863661,29.69260533165723,126.597678868100047
-93.854135264597659,29.677872025521872,126.568755971267819
-93.868248509364321,29.675072049521876,126.584248351864517
-93.891257977131431,29.675999776716068,126.630634196102619
-93.932268859901271,29.681598066206437,126.728504100814462
-94.002676276875931,29.683471285168807,126.866895936429501
-94.057777236193459,29.673148343373843,126.930024673230946
-94.133849423924318,29.648203032011342,126.976258663460612
-94.355438897104619,29.563447800453922,127.065383051522076
-94.372141563455969,29.557059237380209,127.072154788300395
-94.502084884225241,29.507357526713502,127.125094604678452
-94.596132250437648,29.469894765062573,127.157949408516288
-94.63236375055375,29.453456357574115,127.162936547771096
-94.671669256710317,29.432773164110717,127.157391368411481
-94.695438529392973,29.417625803444995,127.143870272673666
-94.709753650152166,29.405043386980797,127.122380540706217
-94.725239703480426,29.385263372235404,127.075318165123463
-94.732327664406981,29.371137114359442,127.034180820919573
-94.746114932521621,29.37115398097777,127.060323728248477
-94.762772165026675,29.363879238357047,127.063745757564902
-94.779972494001242,29.36347909608223,127.094752129167318
-94.783637599994492,29.366261901177261,127.112434973940253
-94.784412757519689,29.377637241040777,127.15781787969172
-94.768129664969607,29.39548337394287,127.195877522230148
-94.755381511471484,29.402994065849906,127.200739926658571
-94.725099243127787,29.428528893492572,127.241964452899992
-94.707646032512216,29.438797473078047,127.248570487834513
-94.687667016736697,29.468499964425764,127.325285671278834
-94.682821983732268,29.473379731733424,127.334932658821344
-94.673680874269152,29.478833507582504,127.338679642416537
-94.667133766326344,29.480391481445132,127.332321852445602
-94.658017584101017,29.480023590242858,127.313700972124934
-94.647228320285578,29.475759938057013,127.276921066455543
-94.629497002544383,29.477976981779708,127.252009063959122
-94.609836711641421,29.485335749892112,127.243273533880711
-94.59549054213349,29.49411738560034,127.250044595450163
-94.596719761497852,29.509658485088199,127.312191407196224
-94.59268676063958,29.515847170093028,127.328408447094262
-94.581553687230866,29.52728362356601,127.351435715332627
-94.567953505911305,29.533976372035433,127.351563517935574
-94.555269227604839,29.531547632910076,127.318331393413246
-94.54827302577516,29.526367996205195,127.285227382555604
-94.533626656898491,29.51978951302328,127.232332334853709
-94.512323263798393,29.521639612174013,127.199351056478918
-94.496303018198802,29.527020458791277,127.189914520829916
-94.504707411648042,29.545238337390824,127.275826155208051
-94.510765521807883,29.544578316796613,127.284685926511884
-94.512364599815982,29.544959308375397,127.289160398766398
-94.523699653145172,29.547659964517059,127.320878660306334
-94.525021843280314,29.547974985610459,127.324578587897122
-94.527614977652547,29.554621581066261,127.355019259266555
-94.533300019722205,29.560365727563006,127.387803978286684
-94.542387697173083,29.569547884851879,127.440203017555177
-94.543811500431659,29.570986490647304,127.448411681689322
-94.547664614165456,29.574034279516464,127.467376274988055
-94.555267785881583,29.575868101550654,127.488733980804682
-94.571286078049553,29.574218041366198,127.512549767270684
-94.571872791078846,29.573864030138648,127.512294239364564
-94.572146710748783,29.57369875233892,127.512174940668046
-94.579491175882339,29.569267244973084,127.508976598270237
-94.59479839961412,29.563305437903953,127.514896409586072
-94.611428155906211,29.558933429145181,127.52942455932498
-94.619309059514976,29.556861517864242,127.536312492564321
-94.623099865366058,29.5558649045566,127.539626351557672
-94.62323418780457,29.555829590817268,127.53974378388375
-94.6271709241026,29.554794611992325,127.543185696005821
-94.683988003957865,29.541811841437934,127.600427802652121
-94.690634486111222,29.540293112321727,127.607130642049015
-94.692907016219593,29.539773836475106,127.609422761015594
-94.719558481789065,29.535533821758381,127.643426779657602
-94.741981821256076,29.527845045091038,127.656211076304317
-94.756797560224427,29.526762798532012,127.680035075172782
-94.758972136170001,29.526603952093463,127.683532405644655
-94.75907137120879,29.526613361790066,127.683756040409207
-94.759166551615408,29.526622387017007,127.68397054169327
-94.768529688475738,29.527510221368562,127.705072491429746
-94.769959363031731,29.527645786424323,127.708294772543013
-94.770701813905504,29.527974775035013,127.710962095297873
-94.770856553764972,29.528043342065097,127.711518012918532
-94.772123182359849,29.528604599915507,127.71606847923249
-94.775854426743678,29.530257957663167,127.729473187588155
-94.776081516339673,29.530358583702071,127.730289014056325
-94.780957652867016,29.532519256459892,127.747806602157652
-94.780991196586058,29.532534120071556,127.747927109710872
-94.781114654165236,29.532588825559497,127.748370630666614
-94.782221670094756,29.533079357181297,127.752347566187382
-94.784579288845023,29.537300045626875,127.773021157830954
-94.785317308302055,29.538621272898645,127.779492286965251
-94.787795998121368,29.543058706832177,127.801224472932518
-94.787933270187352,29.543304455904153,127.8024279512465
-94.790824052273337,29.548479631266012,127.827770008705556
-94.791889076730541,29.550386273882062,127.837105730548501
-94.780722873117682,29.551457320545236,127.820121601223946
-94.772336696945715,29.550424460641715,127.800311557017267
-94.756520570494075,29.564766793480782,127.825521766208112
-94.735909438171674,29.586029777555904,127.868237771093845
-94.710024455304492,29.627207676320392,127.977357821539044
-94.694438030102134,29.696430878632018,128.213118407875299
-94.693718132508494,29.70558736371623,128.246795526705682
-94.696601436208027,29.725028227967353,128.326578268781304
-94.725901667496473,29.77673899855284,128.579316329210997
-94.736557011705102,29.787405287806564,128.640093757770956
-94.742205142971557,29.789053139075381,128.657020474784076
-94.772798571009147,29.775861592413811,128.664328438229859
-94.793524892471311,29.769405758394605,128.678762463852763
-94.817372219994496,29.758683137139272,128.682809211313725
-94.852395450439019,29.723347810404878,128.613960088230669
-94.866294388663448,29.697313160192206,128.540705648250878
-94.868725224782537,29.680745081972166,128.481939369812608
-94.873838228418819,29.67322746137804,128.462842613458633
-94.894394501617498,29.663313827667857,128.463764078915119
-94.916700874716014,29.6585918806162,128.487872016616166
-94.922606009283427,29.660155733932516,128.505023835226893
-94.932442311712862,29.675850557287593,128.58366463240236
-94.935455520024675,29.680658438325864,128.607749070972204
-94.937377736200702,29.694679619251833,128.664987075142562
-94.943969928941954,29.699753265533683,128.696844330057502
-94.967252413425172,29.70230489328101,128.750632262788713
-94.973955346107331,29.68684571054062,128.704235658980906
-94.990213395487913,29.674178508006779,128.686579938977957
-95.006687655451017,29.661342848609863,128.668687012046576
-95.006938090280229,29.660961776654545,128.667703812941909
-95.007670253401585,29.659847687081275,128.664829299785197
-95.008912794261434,29.657956985716943,128.659950813278556
-95.012314559836994,29.652780719098082,128.646593402139843
-95.012972655315579,29.651779333916327,128.644009092822671
-95.014009656544488,29.649065609015484,128.635591519996524
-95.015066778734138,29.646299229660904,128.627009928226471
-95.016925600069229,29.641434886666861,128.611918542534113
-95.016889734581369,29.641262665764643,128.611191589385271
-95.014912502710345,29.631768283250441,128.571109862066805
-95.014788427939081,29.631172494071205,128.568594310432673
-95.012949172860644,29.629746293933298,128.559650714509189
-95.002069986687118,29.621310326009745,128.506744753569365
-95.001748566912511,29.621061089819747,128.505181552842259
-95.000769600488994,29.620301977030735,128.500420385971665
-95.00037117875037,29.619993031769614,128.498482659459114
-94.990159707691944,29.612074825281077,128.448815469630063
-94.986119686225933,29.60634073909889,128.419198003597558
-94.984224218280232,29.603650462161553,128.405300909653306
-94.983994476957434,29.603324385540692,128.403616443276405
-94.98414321033087,29.603083353473533,128.402974676340818
-94.98421156686085,29.602972577288369,128.402679721824825
-94.990281469305003,29.593135907240114,128.376484896987677
-95.008958616452745,29.576238692718029,128.347107005305588
-95.017433407160212,29.561318414013975,128.305958027951419
-95.017641253387708,29.560952490688493,128.304948614910245
-95.017915589696528,29.560469508363113,128.303616278804839
-95.017960185415234,29.560370721959114,128.303321938030422
-95.019541575468494,29.556867698783417,128.292883814312518
-95.019486119567105,29.556600226108994,128.291752690449357
-95.019479149070591,29.556566606290616,128.291610514745116
-95.018176997123447,29.550286119310353,128.265048344619572
-95.01645332677974,29.541972581579007,128.229880675673485
-95.014666230491486,29.539805898106003,128.218177059665322
-95.000868785716762,29.523077814757233,128.127798957750201
-94.983203317747439,29.513126555874347,128.05608766246587
-94.959729785635943,29.506999134088908,127.988052977249026
-94.936162695933234,29.503066049487892,127.928281008265913
-94.93476921809723,29.502833493565525,127.924747135490179
-94.934325339891188,29.502759415239201,127.923621465452015
-94.911183887404889,29.498897364650606,127.864940225146711
-94.910750733141711,29.498825076029252,127.863841946236789
-94.914670688123465,29.489241587130145,127.834420756436884
-94.92719970118695,29.471035509314962,127.788135594688356
-94.932146563214985,29.452493524447199,127.726161660626531
-94.92068631002941,29.450020776872002,127.694922866299748
-94.892084571906466,29.435422889884176,127.584516189061105
-94.888584273865305,29.417123973095183,127.507385006174445
-94.887819854976613,29.368380832481044,127.317964394576848
-94.89551758552804,29.339996260240003,127.222979596816003
-94.895276643129378,29.310168480466707,127.107276435941458
-94.887818996597574,29.299825047648135,127.053141197189689
-94.877234075128825,29.295014215952882,127.014458914287388
-94.866408652041386,29.295976507015478,126.997648512944579
-94.851012530734323,29.299344306882819,126.981478669680655
-94.826234431190883,29.308004223247302,126.967999840155244
-94.823828976266512,29.323880325884588,127.024819280952215
-94.823588696371175,29.346251164307937,127.110803809016943
-94.811978014374006,29.355431250444354,127.124268752522767
-94.78617628979471,29.337532525828568,127.006264900788665
-94.781276187195573,29.336932607315866,126.994668955914676
-94.778345153760796,29.33880852775318,126.996369265951216
-94.746809509280979,29.336232978273244,126.926726676523685
-94.746225525116046,29.338407859031847,126.934027820825577
-94.732600281137849,29.340063894706724,126.914649019017816
-94.723810027660093,29.333444358975001,126.872431912459433
-94.732362198647934,29.333831254739756,126.890106738545001
-94.770975612568634,29.306935428832116,126.859188160859048
-94.787375753594091,29.292737087306325,126.835319857113063
-94.804975951477402,29.281237579457056,126.824165318161249
-95.027502620377803,29.150069999806966,126.738499066792428
-95.083057232810091,29.113229593825981,126.701305571012199
-95.111768499776844,29.090232647121258,126.666712162084877
-95.120555684494661,29.079852933230871,126.643135990016162
-95.123809554879003,29.076009353705604,126.634404174052179
-95.126418522222238,29.069330714730032,126.613419267348945
-95.192676246786164,29.025101638631746,126.567901414819062
-95.240209732045855,28.990657178004341,126.52468591555953
-95.273552035704583,28.963560429062397,126.482928531244397
-95.298433172568821,28.936088783862239,126.423484217375517
-95.310990341032834,28.930278000878431,126.424880165606737
-95.354737805630535,28.90016233032398,126.391252008266747
-95.378265983894238,28.878178382001352,126.350573001429439
-95.38367696628616,28.86836690019528,126.322643336839974
-95.41746152625177,28.861500976500331,126.360685041174293
-95.440881967124312,28.861040779556408,126.403868988156319
-95.488057585716788,28.838306650458151,126.405731151811779
-95.508329702969164,28.826774629690927,126.399656685069203
-95.569425563373628,28.792019566543786,126.381382299587131
-95.813796655060997,28.666968526672388,126.363520105369389
-95.885319613604565,28.635125705169536,126.377154116518795
-96.001977259070998,28.590267216473567,126.427426097914577
-96.079164320875392,28.558656331415801,126.453301339410245
-96.195709837559804,28.50425640965592,126.466424349695444
-96.221674381621312,28.493998764000928,126.476707272231579
-96.246049445991019,28.47708852452762,126.457740963436663
-96.271689764221506,28.463964050932685,126.456139713525772
-96.304511131376373,28.443905916761011,126.441283487714827
-96.322859269172724,28.427183725134011,126.411290692165494
-96.330116386228383,28.425694743467332,126.41960755456239
-96.342916547476477,28.419369993417149,126.419716112315655
-96.372416856658702,28.399697869687017,126.399903112091124
-96.373400828782536,28.395912083170298,126.386911012232304
-96.372016727304938,28.389704461851807,126.359741432592273
-96.379916217495889,28.385946937497764,126.360384072177112
-96.380671839725949,28.388126308453241,126.370451612398028
-96.383163688510308,28.395313316218573,126.4036476444453
-96.377259564404596,28.403718732663691,126.425215184688568
-96.375438396465185,28.406311441558639,126.4318667948246
-96.336418872236862,28.439829700545019,126.487570948898792
-96.269640269602377,28.480025608522627,126.515320286154747
-96.225123088545288,28.497099856211577,126.495624538511038
-96.220276395767385,28.502414984238669,126.507070760242641
-96.216348324077956,28.511710997214266,126.535952479578555
-96.146745296923655,28.546771040867355,126.538110471330583
-96.106032047826361,28.561528902934171,126.51683753170073
-96.047506830257603,28.589008891293744,126.510927054099739
-96.034274988965635,28.591044545643754,126.493207733146846
-96.008829239842953,28.601731236565399,126.485722257755697
-95.987454752209956,28.60834687220941,126.470182531513274
-95.983383520657995,28.61648894428054,126.494222301989794
-95.986946026707798,28.623104341833379,126.527083492837846
-95.984401690907774,28.643968395658181,126.603947153314948
-95.979821500013273,28.65261936976346,126.628964561969042
-95.98736178415848,28.65749327111369,126.662690808065236
-95.997633744280435,28.660761252621768,126.695424090139568
-96.004249636437052,28.658216803832403,126.698294478468597
-96.007811980900925,28.650074716546019,126.673307611607015
-96.03478465707002,28.654654362080315,126.743609828874469
-96.049034332209317,28.651092076203682,126.75732450466603
-96.073462210364198,28.637352121786471,126.750941228121519
-96.100434717720034,28.626665405703108,126.761479630135
-96.149799593888531,28.613434100015748,126.805619383230805
-96.188477138979763,28.595622983898497,126.811066387221217
-96.199673237860353,28.589007455565309,126.806924665346742
-96.223083388972498,28.582391810346511,126.826576842926443
-96.230208234374757,28.582900624062155,126.842453513294458
-96.23529761186181,28.598675802494078,126.914222247898579
-96.235297674475717,28.603764587576421,126.934168835170567
-96.223592627195657,28.609362366850913,126.933307294733822
-96.215450020527555,28.615468979210085,126.941379514522851
-96.213923384157766,28.624628820049828,126.974294575862586
-96.232244655271558,28.643457144394713,127.08370588440448
-96.209852532510737,28.664321377899331,127.121776009909809
-96.215959586569014,28.667374581666095,127.145609070546925
-96.193567482679953,28.689765447146176,127.189619487151504
-96.192549731622606,28.696380888596305,127.213506862521172
-96.197130045635163,28.700960748227281,127.240321383811533
-96.203745993776039,28.702996192997723,127.261148050427437
-96.224102677124677,28.700451621770657,127.290810030885041
-96.23275426013312,28.698416010553306,127.299690647982061
-96.258200003644362,28.686711563617827,127.303472289815545
-96.26481592372474,28.685693745876051,127.312376358546317
-96.269905160297171,28.69078248736286,127.34218074567616
-96.289243972546515,28.685184624060359,127.357966324314475
-96.305529196112929,28.673480265481984,127.34393650572747
-96.306546895421519,28.662284930947205,127.302136524580419
-96.305019947909202,28.647018594792389,127.23943292349577
-96.324223018590018,28.643883455974059,127.264602136798203
-96.329956838972009,28.642947338867163,127.272119596600533
-96.374741420806274,28.62869831219772,127.303720338270068
-96.377794856973978,28.62208285201001,127.28378442209214
-96.385937468322595,28.61801175763075,127.28374045714736
-96.474997566385099,28.575265115782738,127.290317586623132
-96.489247228877417,28.571702830156564,127.304226140491664
-96.484158177708281,28.582389325176198,127.336140798404813
-96.481613787180123,28.598673462465563,127.394939347170293
-96.487212014908678,28.609868732021109,127.449710662476718
-96.49179232916363,28.612921959779339,127.470615361817181
-96.512149091648681,28.616992789667158,127.526350245811045
-96.511640216646299,28.619537189402333,127.535310386680067
-96.498917353603233,28.627170476738137,127.540296085178852
-96.497899590186449,28.632768153295956,127.560201999731362
-96.50095315111038,28.637856913668767,127.586073270998895
-96.507569124430617,28.64040123497492,127.608956726267934
-96.546755877954539,28.647525155129973,127.713438133709133
-96.556425323883204,28.648033948765008,127.734341561794281
-96.564567985745654,28.646507229377647,127.744304731488228
-96.57423771556617,28.669915557299252,127.854680358432233
-96.571693199903009,28.676022106029272,127.873550596646965
-96.560497185433789,28.689253056093012,127.903310655616224
-96.561006142448406,28.693324087106248,127.920197121798992
-96.562532964482187,28.698412842639332,127.943043953739107
-96.568131072827867,28.699939449236279,127.959948974661529
-96.576448171728643,28.704853597070855,127.995389707386494
-96.579034506337578,28.706381729746731,128.006410093978047
-96.579327343635967,28.706554752310296,128.007657861337066
-96.580947012931787,28.714328080210404,128.041148913092911
-96.58097688581401,28.71447145003707,128.041766548529267
-96.581872086965788,28.718767815970399,128.06027408875525
-96.585398962175688,28.724813241331155,128.090746180154383
-96.585434587031457,28.724874305982837,128.091053956188262
-96.585503945985479,28.724892556214822,128.0912607582286
-96.59295509769828,28.726853157397411,128.113477635197341
-96.595104058307768,28.727418607526744,128.119885233230889
-96.606229489147012,28.724225322880116,128.129197002388537
-96.635727773675754,28.71575855692047,128.153904004953802
-96.63622110914082,28.715616956959899,128.154317427426577
-96.647175748918656,28.712472693736458,128.163499382324517
-96.650066971336074,28.71164283857885,128.165923327207565
-96.656837418489317,28.706183106072302,128.157887098379433
-96.665843267667285,28.698920730929004,128.147196446545422
-96.659227222115064,28.689760988987189,128.098505677655339
-96.636325695405006,28.670932711788652,127.980171507224441
-96.635307676049095,28.656684126189681,127.922534855082631
-96.6292006038734,28.652104262612443,127.892685298807919
-96.624620340972925,28.651595439694077,127.881728610023856
-96.616986513577046,28.646506723709404,127.846899048425257
-96.611897271268489,28.640909116039765,127.815059937536716
-96.611897239730823,28.638364731087311,127.805115530267358
-96.621057645711176,28.629713704360821,127.789237468503416
-96.624111084033828,28.624116008383151,127.773332953453064
-96.612405532426962,28.587985757580118,127.609061979688704
-96.609351983448775,28.585441392313001,127.593120768666267
-96.575254514900365,28.586459484408437,127.530329077504575
-96.566602882927825,28.584424049947305,127.505421372130513
-96.565584974893511,28.578317516414025,127.479516643099487
-96.562531407931715,28.572719879461673,127.451615199446678
-96.537594301534114,28.561524796523738,127.358939416706562
-96.527415916983813,28.559998263478022,127.333035915158689
-96.523344522823606,28.556436149084863,127.311107377521694
-96.515710520132302,28.537098833978419,127.22035344876349
-96.507058800426421,28.52793911221584,127.167493175715208
-96.451586322340916,28.492827026591378,126.921121321618557
-96.421050996512065,28.469418920776054,126.769410572946072
-96.411890343674145,28.461276952884024,126.719482861459255
-96.403747557788748,28.451099462638279,126.66353121958673
-96.40527421595722,28.444484028323103,126.640492537990212
-96.462781672789731,28.423619468485708,126.67092464864254
-96.48313827561519,28.409879531115518,126.656705266796052
-96.506039434330987,28.399701754741088,126.661499098874629
-96.521815825763468,28.396139455898933,126.678389915265143
-96.544208116044061,28.387488315236872,126.688220178708434
-96.561002290028853,28.379854972089024,126.691091416403651
-96.571689449777082,28.370695056854114,126.675973421894014
-96.593063856203372,28.359499532199202,126.673805102705956
-96.601715425299489,28.356446188421433,126.678754631429911
-96.652098171602631,28.348812534388411,126.747611152008176
-96.673981523114207,28.337616995441408,126.746488384902477
-96.689758099928994,28.349321041093383,126.823616881854832
-96.695865114804931,28.349320982653666,126.835620688274503
-96.699427482504774,28.344741047279456,126.82457906845957
-96.706552404540545,28.350847520708346,126.862643899396062
-96.701463477488375,28.371711568819411,126.934806630015373
-96.707061960058454,28.402244224454492,127.065962355583906
-96.711642297433301,28.408859609211223,127.100981433875859
-96.723856342302611,28.41089497975652,127.132988177239895
-96.750320066673083,28.41089472585687,127.185007028281689
-96.76355196624246,28.413947879683985,127.223027049563825
-96.768267241447944,28.412769112795576,127.227665588259697
-96.769658952398828,28.412421200379857,127.229034777730703
-96.773516855077844,28.410106574950337,127.227522601373494
-96.777292659663715,28.40784120590968,127.226042741909623
-96.782103345829128,28.400453758683543,127.206458766013384
-96.791542095392913,28.38595930600631,127.16802195366472
-96.795861285382315,28.367723145964831,127.104767276905477
-96.796103020466973,28.366702510252843,127.101226045750082
-96.796122114366511,28.366621893425251,127.100946329534054
-96.796119702343447,28.36654956471823,127.100656906142831
-96.796119311426494,28.366537842394973,127.100610001012683
-96.795664526805695,28.352900332738294,127.04602889996022
-96.795613011108188,28.35135554452982,127.039844883605838
-96.795323093208012,28.349285052534515,127.031121187843382
-96.795233026661535,28.348641828834523,127.028410960920155
-96.795142373506735,28.347994415781717,127.025683037005365
-96.795071626662434,28.347489166619038,127.023554093204439
-96.79384677418841,28.338741699452235,126.986690544523299
-96.792050266336332,28.325911669358216,126.932605899870396
-96.792465795560048,28.321132950888909,126.914591949433088
-96.793067995178532,28.31420746372136,126.888481023721397
-96.807317483017485,28.298940984262352,126.856354204937816
-96.810879825727682,28.29232552244078,126.837282185442746
-96.807317302830171,28.284183508364574,126.798147764056921
-96.800608378397229,28.274755693316983,126.747732684016228
-96.78848704985748,28.257722017441257,126.65661699231714
-96.788486981657073,28.252124363185683,126.63451343588531
-96.801718507444249,28.226171433628412,126.558062507770956
-96.81134283561849,28.219129635878463,126.549203769303858
-96.843449384835807,28.195638352341263,126.519647069275379
-96.873984246071828,28.178336213158545,126.511466970667243
-96.899429831308865,28.154927563228718,126.469079596921802
-96.91164379165987,28.149329793269558,126.471046884544194
-96.93607156399932,28.125921163958878,126.426626873202622
-96.964062017366842,28.125412020404227,126.479944560676813
-97.001722096523238,28.139660257141525,126.61083353497088
-97.008846924234845,28.138133549255816,126.618885135278106
-97.02869457217065,28.126429157070035,126.611826245673001
-97.030221234188119,28.11930484956957,126.586640461347997
-97.024114103023521,28.109636226768107,126.536262355744839
-97.025131885981992,28.105565193993399,126.522150942124426
-97.033274457065176,28.095896415675707,126.499963444657624
-97.036836769071783,28.086736582453206,126.470717802643776
-97.036836639574773,28.076050143529002,126.42835754621774
-97.032765044043813,28.05569505804419,126.339571942575276
-97.027166814744135,28.043990919498299,126.282046860083938
-97.032255871822656,28.035339948875652,126.257792666554451
-97.041925253190186,28.030759957488176,126.258767884224653
-97.05006787129517,28.024144464387685,126.248638487420976
-97.063299417445066,27.998191563059425,126.171789105050266
-97.077040072674961,27.989031614404848,126.162636552006006
-97.122841917036027,27.92542140179512,126.000539428554475
-97.130475606371022,27.921859183659972,126.001517413184047
-97.136109135647985,27.904525996840505,125.94369482062757
-97.137091320593669,27.901504020054258,125.933610598556697
-97.137922679947025,27.90101501051338,125.933314287103713
-97.145742843533995,27.896415152966838,125.930527386255562
-97.156429946726163,27.882675355939934,125.897024370729923
-97.184762740979124,27.835293654162321,125.7644401807338
-97.185946568344576,27.833313907575107,125.758896365761757
-97.188017317439105,27.827516053863469,125.739881978370249
-97.188178818173967,27.827063870819998,125.738398883491755
-97.18849107339517,27.826189592965193,125.735531310550869
-97.19017419601623,27.825835259769427,125.737465171143413
-97.194182133781268,27.824991503420311,125.742070522159338
-97.195009170434219,27.824817394572232,125.74302089586854
-97.198160484788204,27.824153975713749,125.746642355807126
-97.210435206811297,27.824153859413478,125.771062158048153
-97.210883417214376,27.824153855166411,125.771953921765089
-97.212534033924584,27.824453929478128,125.776435459963977
-97.221046125530862,27.826001387469567,125.799547114409506
-97.222079635514589,27.826189274695313,125.802353339269757
-97.223520309673361,27.826711472716305,125.80730361584574
-97.224265147893632,27.826981452601835,125.809862942434847
-97.226484247489509,27.827785804792896,125.817487948574126
-97.22674394676568,27.828207771781507,125.819688172079623
-97.227119499744234,27.828817981258162,125.822869893163443
-97.227321077641037,27.829145510927614,125.824577663093805
-97.228626184909757,27.831266087432716,125.835634198971093
-97.228626205719564,27.833000895305414,125.842554284259677
-97.228626209553155,27.833320465842231,125.843829003162682
-97.228626229189018,27.834957240355056,125.850357661955059
-97.22862622987131,27.835014110389558,125.850584494881332
-97.22782308193915,27.840368424682143,125.870340981520712
-97.229697311410504,27.845722723987539,125.895421586930752
-97.235820719000259,27.851124161048524,125.929141544736922
-97.242436742193959,27.859775028164474,125.976789490319788
-97.242702233569403,27.861013827492535,125.982254941947758
-97.243963566272683,27.866899284563392,126.008218408562243
-97.244231564159662,27.86726774385324,126.010219848714769
-97.252106398071845,27.878094529602052,126.069022270850837
-97.257704280904235,27.879960287676294,126.087592763826251
-97.259614826828397,27.880597067077467,126.093930853530765
-97.264320473073852,27.882165445285857,126.109541514888406
-97.273562915105487,27.883485589117978,126.133192998357117
-97.275007759243735,27.88369196337058,126.136890520341694
-97.277941824699113,27.883202961656554,126.140783141367137
-97.286776224226742,27.881730589418147,126.152505320496857
-97.296382251827978,27.880129614912178,126.165254059247673
-97.302765326418864,27.877965961921685,126.169347193092108
-97.319203024267026,27.872394121338321,126.179892865009606
-97.326408267768514,27.869951780052801,126.184517706744373
-97.328804747593892,27.86846439037749,126.1833675513044
-97.355925249542437,27.8516318872332,126.170353929512203
-97.361523358441133,27.852649606689042,126.185567071661353
-97.361858337110121,27.852423282412623,126.185333071276546
-97.362557537746284,27.851950875980123,126.184844651259482
-97.380353149755507,27.839927486569231,126.172413597814739
-97.393075808592613,27.816010093584609,126.10244107618928
-97.394602189141239,27.784968527701192,125.981644627638161
-97.387477149195547,27.768684500360738,125.902415545657277
-97.36966473878914,27.743749655695392,125.767257529310882
-97.348289999897503,27.727465763637316,125.659509646706283
-97.317754804317659,27.714744107801639,125.547710326500237
-97.255262777801278,27.698765939071169,125.359158203005791
-97.261264537046728,27.681667581615791,125.302648025564849
-97.267371537723974,27.68064977118236,125.310746864415705
-97.29790579337795,27.616021995801379,125.112558798864484
-97.299941368670957,27.606862182464905,125.079862867482007
-97.298923464055591,27.600755646222776,125.053319768048823
-97.295360987331847,27.596175782743884,125.027822191826999
-97.303503567693497,27.58803366479362,125.01138468272984
-97.3228422626227,27.57327601958978,124.990730849094689
-97.326425516854385,27.56300444464863,124.956621343269944
-97.338109265885279,27.529512403744992,124.845329221338034
-97.344725089928517,27.519843662127276,124.819661866873503
-97.348796263712117,27.505086171698085,124.768422044813633
-97.351849451925787,27.480659992314312,124.676191706210375
-97.360500814342686,27.460304800805325,124.611498674377799
