POINT_X         POINT_Y        POINT_Z
-88.49660174330 29.05580737720 0
-88.48637570550 29.05509455970 0
-88.47614984210 29.05438077220 0
-88.46592415320 29.05366601470 0
-88.45569863920 29.05295028720 0
-88.44547330030 29.05223358980 0
-88.43524813660 29.05151592240 0
-88.42502314840 29.05079728510 0
-88.41479833600 29.05007767790 0
-88.40457369960 29.04935710080 0
-88.39434923940 29.04863555390 0
-88.38412495570 29.04791303710 0
-88.37390084860 29.04718955050 0
-88.36367691840 29.04646509400 0
-88.35345316540 29.04573966780 0
-88.34322958980 29.04501327190 0
-88.33300619170 29.04428590610 0
-88.32278297150 29.04355757070 0
-88.31255992940 29.04282826560 0
-88.30233706560 29.04209799070 0
-88.29211438030 29.04136674620 0
-88.28189187380 29.04063453210 0
-88.27166954630 29.03990134830 0
-88.26144739800 29.03916719500 0
-88.25122542920 29.03843207200 0
-88.24100364010 29.03769597950 0
-88.23078203090 29.03695891750 0
-88.22056060190 29.03622088590 0
-88.21033935320 29.03548188480 0
-88.20011828520 29.03474191430 0
-88.18989739810 29.03400097420 0
-88.17967669200 29.03325906480 0
-88.16945616720 29.03251618590 0
-88.15923582400 29.03177233760 0
-88.14901566260 29.03102751990 0
-88.13879568320 29.03028173290 0
-88.12857588600 29.02953497650 0
-88.11835627130 29.02878725080 0
-88.10813683930 29.02803855590 0
-88.09791759030 29.02728889160 0
-88.08769852440 29.02653825810 0
-88.07747964190 29.02578665530 0
-88.06726094310 29.02503408330 0
-88.05704242810 29.02428054220 0
-88.04682409720 29.02352603180 0
-88.03660595060 29.02277055230 0
-88.02638798860 29.02201410370 0
-88.01617021140 29.02125668590 0
-88.00595261920 29.02049829910 0
-87.99573521220 29.01973894320 0
-87.82206786150 29.00668164500 0
-87.81185382860 29.00590484940 0
-87.80163998530 29.00512708510 0
-87.79142633190 29.00434835210 0
-87.78121286860 29.00356865060 0
-87.77099959560 29.00278798040 0
-87.76078651320 29.00200634160 0
-87.75057362160 29.00122373430 0
-87.74036092100 29.00044015840 0
-87.73014841170 28.99965561400 0
-87.71993609380 28.99887010110 0
-87.70972396760 28.99808361970 0
-87.69951203340 28.99729616990 0
-87.68930029140 28.99650775160 0
-87.67908874180 28.99571836490 0
-87.66887738480 28.99492800990 0
-87.65866622070 28.99413668640 0
-87.64845524960 28.99334439460 0
-87.63824447190 28.99255113450 0
-87.62803388780 28.99175690600 0
-87.61782349750 28.99096170930 0
-87.60761330110 28.99016554430 0
-87.59740329900 28.98936841110 0
-87.58719349140 28.98857030960 0
-87.57698387850 28.98777124000 0
-87.56677446050 28.98697120220 0
-87.55656523770 28.98617019620 0
-87.54635621030 28.98536822210 0
-87.53614737860 28.98456527990 0
-87.52593874270 28.98376136960 0
-87.51573030280 28.98295649120 0
-87.50552205930 28.98215064480 0
-87.49531401240 28.98134383030 0
-87.48510616220 28.98053604790 0
-87.47489850900 28.97972729740 0
-87.46469105310 28.97891757910 0
-87.45448379460 28.97810689270 0
-87.44427673380 28.97729523850 0
-90.40202739370 29.16248851980 0
-90.35076219960 29.15981861560 0
-90.34050955480 29.15928171550 0
-90.32000466120 29.15820499600 0
-90.30975241280 29.15766517670 0
-90.29950029700 29.15712438440 0
-90.28924831410 29.15658261910 0
-90.27899646420 29.15603988080 0
-90.10473560620 29.14666447650 0
-90.09448619210 29.14610422700 0
-90.06373877600 29.14441764220 0
-90.05348991360 29.14385350190 0
-89.98175176750 29.13987728720 0
-89.83829615830 29.13178190150 0
-89.82805039720 29.13119636690 0
-88.87585410100 29.07249403360 0
-88.84516090800 29.07046055610 0
-88.83493017560 29.06978078910 0
-88.82469960970 29.06910005140 0
-88.81446921040 29.06841834320 0
-88.80423897790 29.06773566440 0
-88.79400891250 29.06705201500 0
-88.78377901450 29.06636739520 0
-88.77354928400 29.06568180480 0
-88.76331972130 29.06499524400 0
-88.75309032660 29.06430771270 0
-88.74286110020 29.06361921100 0
-88.73263204220 29.06292973880 0
-88.72240315300 29.06223929630 0
-88.71217443270 29.06154788330 0
-88.70194588170 29.06085550000 0
-88.69171750000 29.06016214640 0
-88.68148928800 29.05946782240 0
-88.67126124590 29.05877252810 0
-88.66103337390 29.05807626350 0
-88.65080567220 29.05737902870 0
-88.64057814110 29.05668082360 0
-88.63035078090 29.05598164830 0
-88.62012359170 29.05528150270 0
-88.60989657370 29.05458038700 0
-88.59966972730 29.05387830110 0
-88.58944305260 29.05317524510 0
-88.57921654990 29.05247121890 0
-88.56899021950 29.05176622260 0
-88.55876406140 29.05106025620 0
-88.54853807610 29.05035331970 0
-88.53831226360 29.04964541310 0
-88.52808662430 29.04893653660 0
-88.51786115830 29.04822669000 0
-88.50763586600 29.04751587340 0
-88.49741074750 29.04680408680 0
-88.48718580310 29.04609133030 0
-88.47696103290 29.04537760380 0
-88.46673643740 29.04466290740 0
-88.45651201650 29.04394724110 0
-88.44628777070 29.04323060490 0
-88.43606370010 29.04251299890 0
-88.42583980500 29.04179442300 0
-88.41561608550 29.04107487730 0
-88.40539254200 29.04035436180 0
-88.39516917470 29.03963287650 0
-88.38494598370 29.03891042150 0
-88.37472296940 29.03818699670 0
-88.36450013190 29.03746260220 0
-88.35427747150 29.03673723800 0
-88.34405498840 29.03601090410 0
-88.33383268290 29.03528360050 0
-88.32361055510 29.03455532730 0
-88.31338860540 29.03382608440 0
-88.30316683390 29.03309587200 0
-88.29294524090 29.03236469000 0
-88.28272382670 29.03163253840 0
-88.27250259130 29.03089941730 0
-88.26228153510 29.03016532660 0
-88.25206065840 29.02943026650 0
-88.24183996120 29.02869423680 0
-88.23161944400 29.02795723770 0
-88.22139910680 29.02721926920 0
-88.21117895000 29.02648033120 0
-88.20095897380 29.02574042390 0
-88.19073917830 29.02499954710 0
-88.18051956390 29.02425770100 0
-88.17030013070 29.02351488560 0
-88.16008087900 29.02277110080 0
-88.14986180900 29.02202634670 0
-88.13964292100 29.02128062340 0
-88.12942421520 29.02053393080 0
-88.11920569180 29.01978626890 0
-88.10898735100 29.01903763790 0
-88.09876919320 29.01828803760 0
-88.08855121840 29.01753746820 0
-88.07833342700 29.01678592960 0
-88.06811581910 29.01603342180 0
-88.05789839510 29.01527994500 0
-88.04768115500 29.01452549900 0
-88.03746409930 29.01377008400 0
-88.02724722800 29.01301369990 0
-88.01703054150 29.01225634680 0
-88.00681404000 29.01149802470 0
-87.82294890350 28.99768254930 0
-87.81273596010 28.99690581990 0
-87.80252320630 28.99612812200 0
-87.79231064220 28.99534945540 0
-87.78209826820 28.99456982030 0
-87.77188608450 28.99378921670 0
-87.76167409130 28.99300764460 0
-87.75146228880 28.99222510400 0
-87.74125067730 28.99144159490 0
-87.73103925690 28.99065711740 0
-87.72082802800 28.98987167150 0
-87.71061699070 28.98908525710 0
-87.70040614530 28.98829787440 0
-87.69019549210 28.98750952340 0
-87.67998503110 28.98672020390 0
-87.66977476280 28.98592991620 0
-87.65956468720 28.98513866020 0
-87.64935480470 28.98434643590 0
-87.63914511550 28.98355324340 0
-87.62893561970 28.98275908260 0
-87.61872631770 28.98196395370 0
-87.60851720960 28.98116785650 0
-87.59830829570 28.98037079120 0
-87.58809957630 28.97957275780 0
-87.57789105140 28.97877375620 0
-87.56768272150 28.97797378650 0
-87.55747458660 28.97717284880 0
-87.54726664710 28.97637094300 0
-87.53705890320 28.97556806920 0
-87.52685135500 28.97476422740 0
-87.51664400290 28.97395941750 0
-87.50643684700 28.97315363980 0
-87.49622988760 28.97234689400 0
-90.42313679500 29.15453616670 0
-90.41288433590 29.15400612400 0
-90.40263200700 29.15347510820 0
-90.35137232390 29.15080543350 0
-90.34112078120 29.15026857950 0
-90.33086937030 29.14973075260 0
-90.32061809150 29.14919195260 0
-90.31036694510 29.14865217970 0
-90.30011593120 29.14811143390 0
-90.27961430210 29.14702702350 0
-90.12586920590 29.13876990970 0
-90.11562061840 29.13821165360 0
-90.10537216810 29.13765242480 0
-90.09512385500 29.13709222340 0
-90.07462764160 29.13596890270 0
-90.06437974170 29.13540578340 0
-89.84920613660 29.12335563980 0
-89.83896133200 29.12277112770 0
-88.87662244670 29.06348834110 0
-88.84593253900 29.06145503760 0
-88.83570290160 29.06077532870 0
-88.82547343060 29.06009464930 0
-88.81524412620 29.05941299940 0
-88.80501498850 29.05873037900 0
-88.79478601790 29.05804678810 0
-88.78455721460 29.05736222690 0
-88.77432857880 29.05667669520 0
-88.76410011070 29.05599019310 0
-88.75387181060 29.05530272060 0
-88.74364367860 29.05461427780 0
-88.73341571520 29.05392486460 0
-88.72318792030 29.05323448110 0
-88.71296029440 29.05254312730 0
-88.70273283760 29.05185080320 0
-88.69250555020 29.05115750880 0
-88.68227843240 29.05046324420 0
-88.67205148440 29.04976800940 0
-88.66182470640 29.04907180440 0
-88.65159809880 29.04837462920 0
-88.64137166170 29.04767648380 0
-88.63114539530 29.04697736820 0
-88.62091929990 29.04627728260 0
-88.61069337580 29.04557622680 0
-88.60046762310 29.04487420090 0
-88.59024204210 29.04417120490 0
-88.58001663310 29.04346723890 0
-88.56979139620 29.04276230290 0
-88.55956633160 29.04205639680 0
-88.54934143970 29.04134952080 0
-88.53911672070 29.04064167480 0
-88.52889217470 29.03993285880 0
-88.51866780210 29.03922307290 0
-88.50844360300 29.03851231700 0
-88.49821957760 29.03780059130 0
-88.48799572630 29.03708789570 0
-88.47777204930 29.03637423020 0
-88.46754854670 29.03565959490 0
-88.45732521880 29.03494398970 0
-88.44710206590 29.03422741480 0
-88.43687908820 29.03350987010 0
-88.42665628580 29.03279135560 0
-88.41643365910 29.03207187140 0
-88.40621120830 29.03135141740 0
-88.39598893350 29.03062999380 0
-88.38576683510 29.02990760040 0
-88.37554491330 29.02918423750 0
-88.36532316830 29.02845990480 0
-88.35510160020 29.02773460260 0
-88.34488020950 29.02700833070 0
-88.33465899630 29.02628108930 0
-88.32443796070 29.02555287830 0
-88.31421710320 29.02482369770 0
-88.30399642380 29.02409354760 0
-88.29377592280 29.02336242810 0
-88.28355560050 29.02263033900 0
-88.27333545710 29.02189728050 0
-88.26311549280 29.02116325250 0
-88.25289570790 29.02042825510 0
-88.24267610250 29.01969228830 0
-88.23245667700 29.01895535220 0
-88.22223743140 29.01821744660 0
-88.21201836620 29.01747857180 0
-88.20179948150 29.01673872760 0
-88.19158077750 29.01599791410 0
-88.18136225450 29.01525613130 0
-88.17114391260 29.01451337930 0
-88.16092575220 29.01376965800 0
-88.15070777350 29.01302496750 0
-88.14048997670 29.01227930780 0
-88.13027236200 29.01153267890 0
-88.12005492960 29.01078508090 0
-88.10983767990 29.01003651370 0
-88.09962061290 29.00928697740 0
-88.08940372900 29.00853647200 0
-88.07918702840 29.00778499750 0
-88.06897051130 29.00703255400 0
-88.05875417800 29.00627914150 0
-88.04853802860 29.00552475990 0
-88.03832206350 29.00476940930 0
-88.02810628280 29.00401308980 0
-88.01789068670 29.00325580130 0
-88.00767527560 29.00249754390 0
-87.88510484810 28.99332288570 0
-87.82382975620 28.98868324660 0
-87.81361790210 28.98790658350 0
-87.80340623740 28.98712895180 0
-87.79319476250 28.98635035160 0
-87.78298347760 28.98557078300 0
-87.77277238290 28.98479024590 0
-87.76256147860 28.98400874040 0
-87.75235076500 28.98322626650 0
-87.74214024230 28.98244282420 0
-87.73192991080 28.98165841360 0
-87.72171977060 28.98087303460 0
-87.71150982190 28.98008668720 0
-87.70130006510 28.97929937160 0
-87.69109050040 28.97851108770 0
-87.68088112790 28.97772183560 0
-87.67067194800 28.97693161520 0
-87.66046296080 28.97614042660 0
-87.65025416650 28.97534826980 0
-87.64004556550 28.97455514480 0
-87.62983715790 28.97376105170 0
-87.61962894400 28.97296599050 0
-87.60942092390 28.97216996120 0
-87.59921309800 28.97137296370 0
-87.58900546640 28.97057499830 0
-87.57879802950 28.96977606470 0
-87.56859078730 28.96897616320 0
-87.55838374020 28.96817529370 0
-87.54817688830 28.96737345620 0
-87.53797023190 28.96657065070 0
-87.52776377130 28.96576687730 0
-87.51755750670 28.96496213600 0
-87.50735143820 28.96415642690 0
-90.42373907380 29.14552246290 0
-90.41348771680 29.14499246580 0
-90.40323649000 29.14446149560 0
-90.35198231660 29.14179205040 0
-90.34173187570 29.14125524250 0
-90.32123138960 29.14017870810 0
-90.31098134480 29.13963898160 0
-90.26998249340 29.13747034710 0
-90.25973311360 29.13692575640 0
-90.13675105210 29.13031479610 0
-90.12650342880 29.12975756040 0
-90.11625594220 29.12919935220 0
-90.10600859270 29.12864017150 0
-90.09576138040 29.12808001810 0
-90.08551430550 29.12751889230 0
-90.07526736840 29.12695679390 0
-90.06502056920 29.12639372300 0
-90.05477390820 29.12582967970 0
-89.99329685690 29.12242499800 0
-89.98305116970 29.12185414770 0
-89.97280562260 29.12128232500 0
-89.96256021580 29.12070952990 0
-89.84987006730 29.11434461370 0
-89.83962636230 29.11376015170 0
-89.82938280070 29.11317471760 0
-89.81913938270 29.11258831130 0
-89.80889610850 29.11200093300 0
-89.75768190310 29.10904946010 0
-89.14340302460 29.07173696700 0
-89.02061444350 29.06385488410 0
-88.84670400390 29.05244931470 0
-88.83647546130 29.05176966390 0
-88.82624708500 29.05108904270 0
-88.81601887520 29.05040745110 0
-88.80579083210 29.04972488910 0
-88.79556295610 29.04904135670 0
-88.78533524720 29.04835685400 0
-88.77510770590 29.04767138090 0
-88.76488033210 29.04698493750 0
-88.75465312630 29.04629752380 0
-88.74442608870 29.04560913980 0
-88.73419921940 29.04491978560 0
-88.72397251880 29.04422946110 0
-88.71374598690 29.04353816650 0
-88.70351962420 29.04284590160 0
-88.69329343080 29.04215266650 0
-88.68306740690 29.04145846120 0
-88.67284155280 29.04076328580 0
-88.66261586870 29.04006714030 0
-88.65239035480 29.03937002470 0
-88.64216501140 29.03867193900 0
-88.63193983870 29.03797288320 0
-88.62171483700 29.03727285740 0
-88.61149000640 29.03657186150 0
-88.60126534730 29.03586989560 0
-88.59104085970 29.03516695980 0
-88.58081654400 29.03446305390 0
-88.57059240050 29.03375817810 0
-88.56036842920 29.03305233240 0
-88.55014463060 29.03234551670 0
-88.53992100470 29.03163773120 0
-88.52969755180 29.03092897580 0
-88.51947427220 29.03021925050 0
-88.50925116610 29.02950855540 0
-88.49902823380 29.02879689040 0
-88.48880547540 29.02808425570 0
-88.47858289110 29.02737065120 0
-88.46836048130 29.02665607690 0
-88.45813824620 29.02594053290 0
-88.44791618590 29.02522401920 0
-88.43769430080 29.02450653580 0
-88.42747259100 29.02378808270 0
-88.41725105680 29.02306865990 0
-88.40702969840 29.02234826750 0
-88.39680851600 29.02162690540 0
-88.38658751000 29.02090457380 0
-88.37636668040 29.02018127260 0
-88.36614602760 29.01945700180 0
-88.35592555180 29.01873176150 0
-88.34570525310 29.01800555160 0
-88.33548513190 29.01727837230 0
-88.32526518840 29.01655022350 0
-88.31504542270 29.01582110520 0
-88.30482583520 29.01509101740 0
-88.29460642610 29.01435996030 0
-88.28438719560 29.01362793370 0
-88.27416814380 29.01289493780 0
-88.26394927120 29.01216097250 0
-88.25373057780 29.01142603780 0
-88.24351206400 29.01069013390 0
-88.23329372990 29.00995326060 0
-88.22307557580 29.00921541800 0
-88.21285760190 29.00847660620 0
-88.20263980850 29.00773682520 0
-88.19242219570 29.00699607490 0
-88.18220476390 29.00625435540 0
-88.17198751320 29.00551166680 0
-88.16177044380 29.00476800890 0
-88.15155355610 29.00402338200 0
-88.14133685020 29.00327778590 0
-88.13112032640 29.00253122070 0
-88.12090398490 29.00178368650 0
-88.11068782590 29.00103518320 0
-88.10047184960 29.00028571080 0
-88.09025605640 28.99953526950 0
-88.08004044640 28.99878385910 0
-88.06982501980 28.99803147980 0
-88.05960977700 28.99727813150 0
-88.04939471800 28.99652381420 0
-88.03917984320 28.99576852810 0
-88.02896515280 28.99501227310 0
-88.01875064700 28.99425504920 0
-87.82471041960 28.97968373680 0
-87.81449965450 28.97890713990 0
-87.80428907880 28.97812957450 0
-87.79407869280 28.97735104060 0
-87.78386849680 28.97657153840 0
-87.77365849080 28.97579106790 0
-87.76344867530 28.97500962890 0
-87.75323905040 28.97422722170 0
-87.74302961630 28.97344384610 0
-87.73282037330 28.97265950230 0
-87.72261132150 28.97187419020 0
-87.71240246130 28.97108790990 0
-87.70219379290 28.97030066130 0
-87.69198531640 28.96951244460 0
-87.68177703220 28.96872325960 0
-87.67156894040 28.96793310650 0
-87.66136104140 28.96714198530 0
-87.65115333520 28.96634989600 0
-87.64094582210 28.96555683860 0
-87.63073850240 28.96476281310 0
-87.62053137640 28.96396781960 0
-87.61032444410 28.96317185800 0
-87.60011770590 28.96237492850 0
-87.58991116200 28.96157703090 0
-87.57970481270 28.96077816540 0
-87.56949865810 28.95997833200 0
-87.55929269840 28.95917753060 0
-87.54908693400 28.95837576140 0
-87.53888136500 28.95757302430 0
-87.52867599170 28.95676931930 0
-87.51847081420 28.95596464650 0
-90.43459160750 29.13703753670 0
-90.42434122260 29.13650855800 0
-90.41409096750 29.13597860640 0
-90.40384084250 29.13544768190 0
-90.34234283840 29.13224170420 0
-90.32184455530 29.13116526230 0
-90.27060116600 29.12845713390 0
-90.26035288750 29.12791259000 0
-90.14763069670 29.12185841250 0
-90.13738403750 29.12130219720 0
-90.09639876830 29.11906761120 0
-90.08615279390 29.11850653350 0
-90.07590695730 29.11794448330 0
-90.06566125850 29.11738146080 0
-89.97345621360 29.11227050140 0
-89.96321190670 29.11169775540 0
-89.85053385480 29.10533338530 0
-89.84029124930 29.10474897350 0
-89.83004878710 29.10416358950 0
-89.81980646840 29.10357723360 0
-89.80956429340 29.10298990560 0
-89.76859703620 29.10063087370 0
-89.75835558370 29.10003868580 0
-89.74811427640 29.09944552600 0
-89.15437488590 29.06337986310 0
-89.13391039200 29.06207794490 0
-89.03159752770 29.05551010420 0
-89.02136712730 29.05484798100 0
-89.01113688900 29.05418488710 0
-88.84747530270 29.04344338710 0
-88.83724785460 29.04276379450 0
-88.82702057280 29.04208323150 0
-88.81679345740 29.04140169810 0
-88.80656650880 29.04071919450 0
-88.79633972700 29.04003572050 0
-88.78611311240 29.03935127630 0
-88.77588666520 29.03866586180 0
-88.76566038570 29.03797947710 0
-88.75543427400 29.03729212220 0
-88.74520833040 29.03660379710 0
-88.73498255510 29.03591450180 0
-88.72475694830 29.03522423630 0
-88.71453151040 29.03453300070 0
-88.70430624150 29.03384079500 0
-88.69408114180 29.03314761910 0
-88.68385621170 29.03245347320 0
-88.67363145120 29.03175835720 0
-88.66340686070 29.03106227120 0
-88.65318244040 29.03036521520 0
-88.64295819050 29.02966718910 0
-88.63273411130 29.02896819300 0
-88.62251020290 29.02826822700 0
-88.61228646560 29.02756729100 0
-88.60206289970 29.02686538510 0
-88.59183950540 29.02616250930 0
-88.58161628290 29.02545866360 0
-88.57139323240 29.02475384800 0
-88.56117035430 29.02404806260 0
-88.55094764860 29.02334130730 0
-88.54072511560 29.02263358220 0
-88.53050275570 29.02192488740 0
-88.52028056890 29.02121522270 0
-88.51005855560 29.02050458830 0
-88.49983671590 29.01979298410 0
-88.48961505020 29.01908041030 0
-88.47939355860 29.01836686670 0
-88.46917224130 29.01765235340 0
-88.45895109870 29.01693687050 0
-88.44873013090 29.01622041800 0
-88.43850933810 29.01550299580 0
-88.42828872060 29.01478460410 0
-88.41806827870 29.01406524270 0
-88.40784801250 29.01334491180 0
-88.39762792230 29.01262361140 0
-88.38740800830 29.01190134140 0
-88.37718827080 29.01117810190 0
-88.36696871000 29.01045389300 0
-88.35674932600 29.00972871450 0
-88.34653011930 29.00900256670 0
-88.33631108990 29.00827544940 0
-88.32609223810 29.00754736270 0
-88.31587356420 29.00681830670 0
-88.30565506830 29.00608828120 0
-88.29543675080 29.00535728650 0
-88.28521861170 29.00462532240 0
-88.27500065150 29.00389238900 0
-88.26478287020 29.00315848630 0
-88.25456526820 29.00242361440 0
-88.24434784570 29.00168777320 0
-88.23413060280 29.00095096280 0
-88.22391353990 29.00021318320 0
-88.21369665710 28.99947443440 0
-88.20347995480 28.99873471650 0
-88.19326343300 28.99799402940 0
-88.18304709210 28.99725237320 0
-88.17283093230 28.99650974790 0
-88.16261495380 28.99576615350 0
-88.15239915680 28.99502159010 0
-88.14218354170 28.99427605760 0
-88.13196810850 28.99352955610 0
-88.12175285760 28.99278208560 0
-88.11153778910 28.99203364610 0
-88.10132290340 28.99128423770 0
-88.09110820060 28.99053386030 0
-88.08089368090 28.98978251400 0
-88.07067934470 28.98903019890 0
-88.06046519200 28.98827691480 0
-88.05025122330 28.98752266190 0
-88.04003743860 28.98676744020 0
-88.02982383820 28.98601124960 0
-87.82559089380 28.97068401970 0
-87.81538121740 28.96990748890 0
-87.80517173050 28.96912998970 0
-87.79496243320 28.96835152220 0
-87.78475332580 28.96757208640 0
-87.77454440840 28.96679168230 0
-87.76433568140 28.96601031000 0
-87.75412714490 28.96522796930 0
-87.74391879920 28.96444466050 0
-87.73371064440 28.96366038350 0
-87.72350268100 28.96287513820 0
-87.71329490900 28.96208892490 0
-87.70308732870 28.96130174330 0
-87.69287994030 28.96051359370 0
-87.68267274410 28.95972447600 0
-87.67246574020 28.95893439020 0
-87.66225892900 28.95814333630 0
-87.65205231060 28.95735131440 0
-87.64184588540 28.95655832450 0
-87.61122777030 28.95417354700 0
-87.60102211960 28.95337668520 0
-87.59081666310 28.95257885560 0
-87.58061140110 28.95178005810 0
-87.57040633380 28.95098029270 0
-87.56020146150 28.95017955950 0
-87.54999678420 28.94937785850 0
-87.53979230240 28.94857518970 0
-87.52958801610 28.94777155310 0
-90.44544193760 29.12855134550 0
-90.43519252470 29.12802338510 0
-90.42494324150 29.12749445190 0
-90.41469408800 29.12696454580 0
-90.40444506470 29.12643366690 0
-90.31220974680 29.12161198110 0
-90.28146701610 29.11998724360 0
-90.27121970520 29.11944371910 0
-90.26097252770 29.11889922190 0
-90.15850814000 29.11340075920 0
-90.14826244520 29.11284556410 0
-90.13801688650 29.11228939650 0
-90.10728103020 29.11061505940 0
-90.09703601880 29.11005500220 0
-90.08679114470 29.10949397270 0
-90.07654640820 29.10893197080 0
-89.85119749930 29.09632195450 0
-89.84095599300 29.09573759270 0
-89.83071462990 29.09515225900 0
-89.82047341020 29.09456595330 0
-89.81023233440 29.09397867570 0
-89.79999140250 29.09339042610 0
-89.78975061470 29.09280120460 0
-89.76926947280 29.09161984600 0
-89.75902911910 29.09102770890 0
-89.74878891060 29.09043460000 0
-89.04257842110 29.04716403610 0
-89.03234895420 29.04650294020 0
-89.02211964910 29.04584087360 0
-89.01189050590 29.04517783640 0
-88.84824643550 29.03443725480 0
-88.83802008180 29.03375772030 0
-88.82779389420 29.03307721540 0
-88.81756787300 29.03239574030 0
-88.80734201840 29.03171329500 0
-88.79711633080 29.03102987950 0
-88.78689081020 29.03034549370 0
-88.77666545700 29.02966013780 0
-88.76644027130 29.02897381180 0
-88.75621525350 29.02828651560 0
-88.74599040370 29.02759824930 0
-88.73576572220 29.02690901290 0
-88.72554120910 29.02621880640 0
-88.71531686480 29.02552762980 0
-88.70509268950 29.02483548330 0
-88.69486868340 29.02414236660 0
-88.68464484670 29.02344828000 0
-88.67442117970 29.02275322340 0
-88.66419768250 29.02205719690 0
-88.65397435550 29.02136020030 0
-88.64375119890 29.02066223390 0
-88.63352821290 29.01996329760 0
-88.62330539770 29.01926339130 0
-88.61308275350 29.01856251520 0
-88.60286028070 29.01786066930 0
-88.59263797930 29.01715785350 0
-88.58241584970 29.01645406790 0
-88.57219389220 29.01574931250 0
-88.56197210680 29.01504358730 0
-88.55175049390 29.01433689240 0
-88.54152905360 29.01362922770 0
-88.53130778630 29.01292059340 0
-88.52108669220 29.01221098930 0
-88.51086577140 29.01150041560 0
-88.50064502420 29.01078887220 0
-88.49042445090 29.01007635910 0
-88.48020405170 29.00936287650 0
-88.46998382670 29.00864842420 0
-88.45976377630 29.00793300240 0
-88.44954390070 29.00721661100 0
-88.43932420010 29.00649925010 0
-88.42910467470 29.00578091960 0
-88.41888532480 29.00506161970 0
-88.40866615060 29.00434135020 0
-88.39844715230 29.00362011130 0
-88.38822833020 29.00289790300 0
-88.37800968450 29.00217472530 0
-88.36779121540 29.00145057810 0
-88.35757292320 29.00072546160 0
-88.34735480810 28.99999937570 0
-88.33713687030 28.99927232040 0
-88.32691911000 28.99854429590 0
-88.31670152750 28.99781530200 0
-88.30648412310 28.99708533890 0
-88.29626689690 28.99635440650 0
-88.28604984910 28.99562250480 0
-88.27583298010 28.99488963400 0
-88.26561629010 28.99415579390 0
-88.25539977920 28.99342098470 0
-88.24518344770 28.99268520620 0
-88.23496729590 28.99194845870 0
-88.22475132390 28.99121074200 0
-88.21453553200 28.99047205620 0
-88.20431992050 28.98973240140 0
-88.19410448950 28.98899177750 0
-88.18388923930 28.98825018450 0
-88.17367417010 28.98750762250 0
-88.16345928220 28.98676409160 0
-88.15324457580 28.98601959160 0
-88.14303005110 28.98527412270 0
-88.13281570840 28.98452768480 0
-88.12260154780 28.98378027810 0
-88.11238756970 28.98303190240 0
-88.10217377420 28.98228255790 0
-88.09196016150 28.98153224450 0
-88.08174673200 28.98078096220 0
-88.07153348580 28.98002871120 0
-88.06132042320 28.97927549130 0
-88.05110754440 28.97852130270 0
-88.04089484960 28.97776614530 0
-88.03068233910 28.97701001920 0
-87.82647117880 28.96168409510 0
-87.81626259100 28.96090763040 0
-87.80605419260 28.96013019750 0
-87.79584598370 28.95935179630 0
-87.78563796470 28.95857242680 0
-87.77543013570 28.95779208920 0
-87.76522249690 28.95701078330 0
-87.75501504860 28.95622850930 0
-87.74480779100 28.95544526720 0
-87.73460072440 28.95466105690 0
-87.72439384890 28.95387587850 0
-87.71418716490 28.95308973210 0
-87.70398067250 28.95230261760 0
-87.69377437190 28.95151453500 0
-87.68356826350 28.95072548440 0
-87.67336234740 28.94993546590 0
-87.66315662380 28.94914447930 0
-87.65295109300 28.94835252480 0
-87.64274575530 28.94755960240 0
-87.60192633900 28.94437823390 0
-87.59172196980 28.94358047210 0
-87.58151779490 28.94278174260 0
-87.57131381470 28.94198204530 0
-87.56111002940 28.94118138020 0
-87.55090643910 28.94037974740 0
-87.54070304410 28.93957714690 0
-90.45629006440 29.12006388940 0
-90.44604162370 29.11953694710 0
-90.43579331240 29.11900903210 0
-90.42554513050 29.11848014430 0
-90.41529707850 29.11795028370 0
-90.40504915650 29.11741945030 0
-90.34356436850 29.11421402310 0
-90.30257714040 29.11205761840 0
-90.27183811110 29.11043010250 0
-90.26159203430 29.10988565210 0
-90.15913865200 29.10438766110 0
-90.11816109170 29.10216123720 0
-90.10791704330 29.10160220030 0
-90.09767313190 29.10104219120 0
-90.08742935780 29.10048120980 0
-89.86210155120 29.08789366080 0
-89.85186100080 29.08731032100 0
-89.84162059340 29.08672600940 0
-89.83138032920 29.08614072580 0
-89.82114020840 29.08555447040 0
-89.81090023130 29.08496724310 0
-89.80066039820 29.08437904390 0
-89.76994176460 29.08260861560 0
-89.74946339940 29.08142347110 0
-89.09447286720 29.04144724960 0
-89.05355712410 29.03881668000 0
-89.04332859080 29.03815661110 0
-89.03310021900 29.03749557160 0
-89.02287200890 29.03683356170 0
-89.01264396070 29.03617058120 0
-88.85924282810 29.02610942390 0
-88.83879214270 29.02475144110 0
-88.82856704910 29.02407099440 0
-88.81834212190 29.02338957750 0
-88.80811736130 29.02270719050 0
-88.79789276740 29.02202383330 0
-88.78766834070 29.02133950610 0
-88.77744408120 29.02065420870 0
-88.76721998920 29.01996794130 0
-88.75699606500 29.01928070380 0
-88.74677230880 29.01859249630 0
-88.73654872080 29.01790331880 0
-88.72632530120 29.01721317120 0
-88.71610205030 29.01652205370 0
-88.70587896830 29.01582996620 0
-88.69565605550 29.01513690880 0
-88.68543331210 29.01444288150 0
-88.67521073820 29.01374788420 0
-88.66498833430 29.01305191710 0
