POINT_X         POINT_Y        POINT_Z
-88.06575289320 29.31466798010 0
-88.05549889910 29.31391482440 0
-88.04524509050 29.31316069690 0
-88.03499146740 29.31240559760 0
-88.02473803030 29.31164952650 0
-88.01448477920 29.31089248370 0
-88.00423171460 29.31013446910 0
-87.99397883640 29.30937548280 0
-87.98372614520 29.30861552490 0
-87.97347364090 29.30785459520 0
-87.96322132390 29.30709269400 0
-87.95296919450 29.30632982110 0
-87.94271725280 29.30556597660 0
-87.93246549910 29.30480116050 0
-87.92221393360 29.30403537290 0
-87.91196255650 29.30326861370 0
-87.90171136810 29.30250088300 0
-87.89146036870 29.30173218080 0
-87.88120955830 29.30096250710 0
-87.87095893740 29.30019186200 0
-87.86070850610 29.29942024550 0
-87.85045826460 29.29864765750 0
-87.84020821320 29.29787409820 0
-87.82995835220 29.29709956750 0
-87.81970868160 29.29632406540 0
-87.80945920190 29.29554759200 0
-87.79920991310 29.29477014730 0
-87.78896081570 29.29399173140 0
-87.77871190960 29.29321234410 0
-87.76846319540 29.29243198570 0
-87.75821467300 29.29165065600 0
-87.74796634280 29.29086835510 0
-87.73771820510 29.29008508310 0
-87.72747026000 29.28930083990 0
-87.71722250770 29.28851562550 0
-87.70697494860 29.28772944010 0
-87.69672758280 29.28694228360 0
-87.68648041060 29.28615415600 0
-87.67623343220 29.28536505740 0
-87.66598664790 29.28457498770 0
-87.65574005780 29.28378394710 0
-87.64549366220 29.28299193550 0
-87.63524746140 29.28219895290 0
-87.62500145550 29.28140499940 0
-87.61475564490 29.28061007500 0
-87.60451002970 29.27981417970 0
-87.59426461010 29.27901731350 0
-87.58401938650 29.27821947650 0
-87.57377435900 29.27742066860 0
-87.56352952780 29.27662089000 0
-87.55328489330 29.27582014060 0
-87.54304045560 29.27501842040 0
-87.53279621490 29.27421572950 0
-87.52255217160 29.27341206790 0
-87.51230832580 29.27260743560 0
-87.50206467770 29.27180183260 0
-87.49182122760 29.27099525900 0
-87.48157797580 29.27018771480 0
-87.47133492240 29.26937920000 0
-87.46109206780 29.26856971460 0
-87.45084941200 29.26775925860 0
-87.44060695540 29.26694783210 0
-87.43036469820 29.26613543510 0
-87.42012264060 29.26532206760 0
-87.40988078290 29.26450772970 0
-87.39963912520 29.26369242130 0
-87.38939766790 29.26287614240 0
-87.37915641110 29.26205889320 0
-87.36891535510 29.26124067360 0
-87.35867450000 29.26042148370 0
-87.34843384630 29.25960132340 0
-87.33819339400 29.25878019290 0
-87.32795314340 29.25795809200 0
-87.31771309480 29.25713502090 0
-87.30747324830 29.25631097950 0
-87.29723360430 29.25548596800 0
-87.28699416290 29.25465998620 0
-87.27675492430 29.25383303430 0
-87.26651588880 29.25300511220 0
-87.25627705670 29.25217622000 0
-87.24603842810 29.25134635770 0
-87.23580000340 29.25051552530 0
-87.22556178260 29.24968372290 0
-87.21532376610 29.24885095040 0
-87.20508595410 29.24801720790 0
-87.19484834680 29.24718249550 0
-87.18461094450 29.24634681300 0
-87.17437374730 29.24551016070 0
-87.16413675560 29.24467253840 0
-87.15389996950 29.24383394620 0
-88.94902762140 29.36680197550 0
-88.93875966240 29.36613252940 0
-88.81555710410 29.35802325260 0
-88.78476022850 29.35597403490 0
-88.77449494040 29.35528901600 0
-88.65132472720 29.34699289000 0
-88.31273539220 29.32345626500 0
-88.30247811830 29.32272650210 0
-88.29222102420 29.32199576700 0
-88.28196411010 29.32126405960 0
-88.27170737610 29.32053138010 0
-88.26145082260 29.31979772840 0
-88.25119444980 29.31906310460 0
-88.24093825790 29.31832750860 0
-88.23068224710 29.31759094050 0
-88.22042641770 29.31685340040 0
-88.21017076990 29.31611488820 0
-88.19991530400 29.31537540390 0
-88.18966002010 29.31463494760 0
-88.17940491850 29.31389351930 0
-88.16914999950 29.31315111910 0
-88.15889526330 29.31240774680 0
-88.14864071010 29.31166340270 0
-88.13838634010 29.31091808660 0
-88.12813215360 29.31017179860 0
-88.11787815090 29.30942453870 0
-88.10762433210 29.30867630700 0
-88.09737069740 29.30792710340 0
-88.08711724720 29.30717692810 0
-88.07686398160 29.30642578090 0
-88.06661090100 29.30567366200 0
-88.05635800540 29.30492057130 0
-88.04610529520 29.30416650880 0
-88.03585277060 29.30341147470 0
-88.02560043180 29.30265546890 0
-88.01534827900 29.30189849140 0
-88.00509631250 29.30114054230 0
-87.99484453260 29.30038162150 0
-87.98459293940 29.29962172910 0
-87.97434153320 29.29886086520 0
-87.96409031420 29.29809902960 0
-87.95383928270 29.29733622260 0
-87.94358843880 29.29657244400 0
-87.93333778290 29.29580769390 0
-87.92308731510 29.29504197230 0
-87.91283703580 29.29427527930 0
-87.90258694500 29.29350761490 0
-87.89233704310 29.29273897900 0
-87.88208733030 29.29196937170 0
-87.87183780680 29.29119879310 0
-87.86158847280 29.29042724310 0
-87.85133932870 29.28965472180 0
-87.84109037450 29.28888122920 0
-87.83084161060 29.28810676530 0
-87.82059303720 29.28733133010 0
-87.81034465450 29.28655492370 0
-87.80009646280 29.28577754610 0
-87.78984846230 29.28499919720 0
-87.77960065310 29.28421987720 0
-87.76935303570 29.28343958600 0
-87.75910561010 29.28265832370 0
-87.74885837660 29.28187609030 0
-87.73861133550 29.28109288580 0
-87.72836448690 29.28030871020 0
-87.71811783120 29.27952356360 0
-87.70787136850 29.27873744590 0
-87.69762509910 29.27795035730 0
-87.68737902320 29.27716229760 0
-87.67713314110 29.27637326700 0
-87.66688745290 29.27558326550 0
-87.65664195900 29.27479229300 0
-87.64639665950 29.27400034970 0
-87.63615155470 29.27320743540 0
-87.62590664470 29.27241355040 0
-87.61566193000 29.27161869440 0
-87.60541741060 29.27082286770 0
-87.59517308680 29.27002607020 0
-87.58492895880 29.26922830200 0
-87.57468502690 29.26842956300 0
-87.56444129140 29.26762985320 0
-87.55419775230 29.26682917280 0
-87.54395441010 29.26602752170 0
-87.53371126480 29.26522490000 0
-87.52346831680 29.26442130760 0
-87.51322556620 29.26361674460 0
-87.50298301330 29.26281121100 0
-87.49274065840 29.26200470690 0
-87.48249850160 29.26119723220 0
-87.47225654320 29.26038878700 0
-87.46201478350 29.25957937140 0
-87.45177322260 29.25876898520 0
-87.44153186080 29.25795762860 0
-87.43129069830 29.25714530150 0
-87.42104973540 29.25633200410 0
-87.41080897220 29.25551773630 0
-87.40056840910 29.25470249810 0
-87.39032804630 29.25388628950 0
-87.38008788390 29.25306911070 0
-87.36984792220 29.25225096150 0
-87.35960816150 29.25143184210 0
-87.34936860190 29.25061175250 0
-87.33912924380 29.24979069260 0
-87.32889008730 29.24896866250 0
-87.31865113270 29.24814566220 0
-87.30841238020 29.24732169180 0
-87.29817383000 29.24649675120 0
-87.28793548250 29.24567084060 0
-87.27769733770 29.24484395980 0
-87.26745939590 29.24401610900 0
-87.25722165740 29.24318728810 0
-87.24698412240 29.24235749720 0
-87.23674679110 29.24152673630 0
-87.22650966380 29.24069500550 0
-87.21627274070 29.23986230460 0
-87.20603602200 29.23902863390 0
-87.19579950790 29.23819399330 0
-87.18556319870 29.23735838270 0
-87.17532709470 29.23652180230 0
-87.16509119600 29.23568425210 0
-87.15485550290 29.23484573210 0
-88.94979077560 29.35780217300 0
-88.81633459510 29.34902420990 0
-88.72395844970 29.34285081620 0
-88.65211985100 29.33799480150 0
-88.32382319170 29.31518893850 0
-88.31356683810 29.31446021070 0
-88.30331066400 29.31373051090 0
-88.29305466950 29.31299983880 0
-88.28279885500 29.31226819470 0
-88.27254322050 29.31153557840 0
-88.26228776650 29.31080199010 0
-88.25203249310 29.31006742970 0
-88.24177740050 29.30933189730 0
-88.23152248910 29.30859539280 0
-88.22126775890 29.30785791630 0
-88.21101321030 29.30711946790 0
-88.20075884350 29.30638004750 0
-88.19050465860 29.30563965510 0
-88.18025065610 29.30489829080 0
-88.16999683600 29.30415595470 0
-88.15974319870 29.30341264660 0
-88.14948974430 29.30266836670 0
-88.13923647310 29.30192311500 0
-88.12898338530 29.30117689140 0
-88.11873048120 29.30042969600 0
-88.10847776100 29.29968152890 0
-88.09822522490 29.29893239000 0
-88.08797287310 29.29818227940 0
-88.07772070590 29.29743119700 0
-88.06746872360 29.29667914300 0
-88.05721692630 29.29592611730 0
-88.04696531440 29.29517211990 0
-88.03671388790 29.29441715100 0
-88.02646264720 29.29366121040 0
-88.01621159250 29.29290429820 0
-88.00596072400 29.29214641440 0
-87.99571004200 29.29138755910 0
-87.98545954670 29.29062773230 0
-87.97520923830 29.28986693400 0
-87.96495911700 29.28910516420 0
-87.95470918320 29.28834242300 0
-87.94445943700 29.28757871030 0
-87.93420987860 29.28681402610 0
-87.92396050830 29.28604837060 0
-87.91371132640 29.28528174370 0
-87.90346233300 29.28451414550 0
-87.89321352840 29.28374557590 0
-87.88296491290 29.28297603500 0
-87.87271648660 29.28220552280 0
-87.86246824980 29.28143403940 0
-87.85222020270 29.28066158470 0
-87.84197234560 29.27988815880 0
-87.83172467860 29.27911376160 0
-87.82147720210 29.27833839330 0
-87.81122991630 29.27756205380 0
-87.80098282130 29.27678474320 0
-87.79073591750 29.27600646150 0
-87.78048920500 29.27522720870 0
-87.77024268410 29.27444698470 0
-87.75999635500 29.27366578980 0
-87.74975021800 29.27288362380 0
-87.73950427330 29.27210048680 0
-87.72925852110 29.27131637880 0
-87.71901296160 29.27053129980 0
-87.70876759510 29.26974524990 0
-87.69852242190 29.26895822910 0
-87.68827744210 29.26817023740 0
-87.67803265600 29.26738127480 0
-87.66778806380 29.26659134130 0
-87.65754366570 29.26580043700 0
-87.64729946210 29.26500856190 0
-87.63705545300 29.26421571590 0
-87.62681163880 29.26342189930 0
-87.61656801970 29.26262711180 0
-87.60632459590 29.26183135370 0
-87.59608136760 29.26103462480 0
-87.58583833510 29.26023692530 0
-87.57559549860 29.25943825510 0
-87.56535285840 29.25863861420 0
-87.55511041460 29.25783800280 0
-87.54486816750 29.25703642070 0
-87.53462611740 29.25623386810 0
-87.52438426450 29.25543034490 0
-87.51414260890 29.25462585120 0
-87.50390115100 29.25382038700 0
-87.49365989090 29.25301395230 0
-87.48341882900 29.25220654720 0
-87.47317796540 29.25139817160 0
-87.46293730030 29.25058882560 0
-87.45269683400 29.24977850920 0
-87.44245656680 29.24896722240 0
-87.43221649880 29.24815496530 0
-87.42197663040 29.24734173790 0
-87.41173696160 29.24652754020 0
-87.40149749280 29.24571237210 0
-87.39125822420 29.24489623390 0
-87.38101915600 29.24407912530 0
-87.37078028840 29.24326104660 0
-87.36054162170 29.24244199770 0
-87.35030315620 29.24162197860 0
-87.34006489200 29.24080098940 0
-87.32982682940 29.23997903000 0
-87.31958896850 29.23915610060 0
-87.30935130980 29.23833220110 0
-87.29911385320 29.23750733150 0
-87.28887659920 29.23668149190 0
-87.27863954800 29.23585468220 0
-87.26840269970 29.23502690260 0
-87.25816605460 29.23419815310 0
-87.24792961290 29.23336843360 0
-87.23769337490 29.23253774410 0
-87.22745734080 29.23170608480 0
-87.21722151080 29.23087345560 0
-87.20698588520 29.23003985660 0
-87.19675046410 29.22920528770 0
-87.18651524790 29.22836974900 0
-87.17628023670 29.22753324060 0
-87.16604543080 29.22669576240 0
-87.15581083040 29.22585731450 0
-88.96081968270 29.34947052880 0
-88.81711191820 29.34002496820 0
-88.80684832940 29.33934298680 0
-88.72474569080 29.33385210840 0
-88.71448362350 29.33316137040 0
-88.70422172650 29.33246965960 0
-88.69395999990 29.33177697600 0
-88.68369844400 29.33108331960 0
-88.65291480300 29.32899651350 0
-88.64265393230 29.32829896600 0
-88.32465335870 29.30619262090 0
-88.31439810470 29.30546395610 0
-88.30414303000 29.30473431930 0
-88.29388813490 29.30400371030 0
-88.28363341970 29.30327212940 0
-88.27337888460 29.30253957640 0
-88.26312452980 29.30180605140 0
-88.25287035560 29.30107155440 0
-88.24261636210 29.30033608540 0
-88.23236254970 29.29959964450 0
-88.22210891850 29.29886223170 0
-88.21185546890 29.29812384700 0
-88.20160220090 29.29738449040 0
-88.19134911490 29.29664416200 0
-88.18109621120 29.29590286170 0
-88.17084348980 29.29516058960 0
-88.16059095110 29.29441734570 0
-88.15033859530 29.29367313000 0
-88.14008642260 29.29292794250 0
-88.12983443330 29.29218178340 0
-88.11958262760 29.29143465250 0
-88.10933100570 29.29068654990 0
-88.09907956790 29.28993747560 0
-88.08882831440 29.28918742970 0
-88.07857724540 29.28843641220 0
-88.06832636120 29.28768442300 0
-88.05807566200 29.28693146230 0
-88.04782514800 29.28617753000 0
-88.03757481950 29.28542262610 0
-88.02732467660 29.28466675070 0
-88.01707471980 29.28390990380 0
-88.00682494900 29.28315208550 0
-87.99657536470 29.28239329560 0
-87.98632596700 29.28163353430 0
-87.97607675620 29.28087280160 0
-87.96582773250 29.28011109750 0
-87.95557889610 29.27934842200 0
-87.94533024720 29.27858477520 0
-87.93508178620 29.27782015700 0
-87.92483351320 29.27705456750 0
-87.91458542850 29.27628800670 0
-87.90433753230 29.27552047470 0
-87.89408982480 29.27475197130 0
-87.88384230620 29.27398249680 0
-87.87359497690 29.27321205100 0
-87.86334783700 29.27244063410 0
-87.85310088670 29.27166824600 0
-87.84285412640 29.27089488670 0
-87.83260755620 29.27012055630 0
-87.82236117630 29.26934525490 0
-87.81211498710 29.26856898230 0
-87.80186898870 29.26779173870 0
-87.79162318130 29.26701352400 0
-87.78137756520 29.26623433830 0
-87.77113214070 29.26545418170 0
-87.76088690790 29.26467305400 0
-87.75064186710 29.26389095540 0
-87.74039701860 29.26310788590 0
-87.73015236250 29.26232384540 0
-87.71990789900 29.26153883410 0
-87.70966362860 29.26075285190 0
-87.69941955120 29.25996589890 0
-87.68917566730 29.25917797510 0
-87.67893197700 29.25838908040 0
-87.66868848050 29.25759921500 0
-87.65844517810 29.25680837880 0
-87.64820207000 29.25601657190 0
-87.63795915650 29.25522379430 0
-87.62771643780 29.25443004590 0
-87.61747391410 29.25363532700 0
-87.60723158560 29.25283963730 0
-87.59698945270 29.25204297710 0
-87.58674751540 29.25124534620 0
-87.57650577410 29.25044674480 0
-87.56626422890 29.24964717280 0
-87.55602288020 29.24884663030 0
-87.54578172810 29.24804511720 0
-87.53554077290 29.24724263370 0
-87.52530001480 29.24643917970 0
-87.51505945400 29.24563475530 0
-87.50481909080 29.24482936040 0
-87.49457892540 29.24402299510 0
-87.48433895800 29.24321565950 0
-87.47409918900 29.24240735350 0
-87.46385961840 29.24159807710 0
-87.45362024650 29.24078783050 0
-87.44338107360 29.23997661350 0
-87.43314209990 29.23916442630 0
-87.42290332560 29.23835126890 0
-87.41266475100 29.23753714120 0
-87.40242637630 29.23672204330 0
-87.39218820170 29.23590597530 0
-87.38195022740 29.23508893710 0
-87.37171245370 29.23427092870 0
-87.36147488090 29.23345195030 0
-87.35123750910 29.23263200170 0
-87.34100033860 29.23181108310 0
-87.33076336960 29.23098919450 0
-87.32052660230 29.23016633580 0
-87.31029003700 29.22934250720 0
-87.30005367390 29.22851770850 0
-87.28981751330 29.22769193990 0
-87.27958155530 29.22686520140 0
-87.26934580030 29.22603749300 0
-87.25911024830 29.22520881470 0
-87.24887489980 29.22437916650 0
-87.23863975480 29.22354854850 0
-87.22840481370 29.22271696070 0
-87.21817007660 29.22188440310 0
-87.20793554380 29.22105087580 0
-87.19770121550 29.22021637870 0
-87.18746709200 29.21938091180 0
-87.17723317350 29.21854447530 0
-87.16699946010 29.21770706910 0
-87.15676595230 29.21686869320 0
-88.96158140450 29.34047027100 0
-88.80762658660 29.33034360490 0
-88.73579389760 29.32554290660 0
-88.70501100050 29.32347087190 0
-88.69475037530 29.32277824820 0
-88.65370958340 29.31999802590 0
-88.64344981380 29.31930053870 0
-88.32548334660 29.29719610300 0
-88.31522919180 29.29646750110 0
-88.30497521640 29.29573792720 0
-88.29472142050 29.29500738130 0
-88.28446780440 29.29427586350 0
-88.27421436830 29.29354337370 0
-88.26396111250 29.29280991200 0
-88.25370803720 29.29207547840 0
-88.24345514270 29.29134007290 0
-88.23320242910 29.29060369560 0
-88.22294989670 29.28986634640 0
-88.21269754570 29.28912802540 0
-88.20244537640 29.28838873260 0
-88.19219338900 29.28764846800 0
-88.18194158380 29.28690723170 0
-88.17168996090 29.28616502360 0
-88.16143852060 29.28542184380 0
-88.15118726320 29.28467769230 0
-88.14093618880 29.28393256920 0
-88.13068529770 29.28318647440 0
-88.12043459020 29.28243940790 0
-88.11018406640 29.28169136990 0
-88.09993372670 29.28094236020 0
-88.08968357120 29.28019237900 0
-88.07943360010 29.27944142620 0
-88.06918381380 29.27868950190 0
-88.05893421240 29.27793660610 0
-88.04868479620 29.27718273880 0
-88.03843556530 29.27642790010 0
-88.02818652020 29.27567208990 0
-88.01793766080 29.27491530820 0
-88.00768898760 29.27415755520 0
-87.99744050080 29.27339883080 0
-87.98719220050 29.27263913500 0
-87.97694408700 29.27187846790 0
-87.96669616060 29.27111682940 0
-87.95644842140 29.27035421970 0
-87.94620086970 29.26959063870 0
-87.93595350580 29.26882608640 0
-87.92570632980 29.26806056290 0
-87.91545934210 29.26729406820 0
-87.90521254280 29.26652660220 0
-87.89496593210 29.26575816520 0
-87.88471951040 29.26498875690 0
-87.87447327780 29.26421837760 0
-87.86422723450 29.26344702710 0
-87.85398138090 29.26267470550 0
-87.84373571710 29.26190141290 0
-87.83349024340 29.26112714920 0
-87.82324496000 29.26035191460 0
-87.81299986710 29.25957570890 0
-87.80275496500 29.25879853220 0
-87.79251025380 29.25802038460 0
-87.78226573400 29.25724126600 0
-87.77202140550 29.25646117660 0
-87.76177726880 29.25568011620 0
-87.75153332400 29.25489808500 0
-87.74128957140 29.25411508290 0
-87.73104601120 29.25333111000 0
-87.72080264360 29.25254616630 0
-87.71055946880 29.25176025180 0
-87.70031648720 29.25097336650 0
-87.69007369880 29.25018551050 0
-87.67983110410 29.24939668380 0
-87.66958870310 29.24860688640 0
-87.65934649620 29.24781611830 0
-87.64910448350 29.24702437960 0
-87.63886266530 29.24623167020 0
-87.62862104180 29.24543799020 0
-87.61837961330 29.24464333970 0
-87.60813837990 29.24384771850 0
-87.59789734200 29.24305112690 0
-87.58765649970 29.24225356470 0
-87.57741585330 29.24145503200 0
-87.56717540310 29.24065552880 0
-87.55693514910 29.23985505520 0
-87.54669509180 29.23905361110 0
-87.53645523120 29.23825119670 0
-87.52621556770 29.23744781180 0
-87.51597610150 29.23664345660 0
-87.50573683280 29.23583813100 0
-87.49549776180 29.23503183520 0
-87.48525888880 29.23422456900 0
-87.47502021400 29.23341633250 0
-87.46478173770 29.23260712580 0
-87.45454346000 29.23179694890 0
-87.44430538120 29.23098580170 0
-87.43406750150 29.23017368440 0
-87.42382982120 29.22936059690 0
-87.41359234050 29.22854653920 0
-87.40335505960 29.22773151150 0
-87.39311797880 29.22691551360 0
-87.38288109830 29.22609854570 0
-87.37264441820 29.22528060770 0
-87.36240793900 29.22446169960 0
-87.35217166070 29.22364182160 0
-87.34193558360 29.22282097360 0
-87.33169970800 29.22199915560 0
-87.32146403410 29.22117636770 0
-87.31122856210 29.22035260990 0
-87.30099329220 29.21952788220 0
-87.29075822470 29.21870218460 0
-87.28052335980 29.21787551720 0
-87.27028869770 29.21704787990 0
-87.26005423870 29.21621927280 0
-87.24981998300 29.21538969600 0
-87.23958593090 29.21455914940 0
-87.22935208250 29.21372763310 0
-87.21911843810 29.21289514700 0
-87.20888499790 29.21206169130 0
-87.19865176210 29.21122726590 0
-87.18841873110 29.21039187090 0
-87.17818590500 29.20955550620 0
-87.16795328400 29.20871817200 0
-87.15772086840 29.20787986820 0
-87.14748865840 29.20704059480 0
-88.81866606080 29.32202588700 0
-88.75710027510 29.31792011370 0
-88.74683990160 29.31723241330 0
-88.65450419220 29.31099933860 0
-88.64424552350 29.31030191160 0
-88.32631315540 29.28819938440 0
-88.31606009960 29.28747084530 0
-88.30580722320 29.28674133440 0
-88.29555452620 29.28601085160 0
-88.28530200900 29.28527939680 0
-88.27504967180 29.28454697030 0
-88.26479751480 29.28381357180 0
-88.25454553820 29.28307920160 0
-88.24429374230 29.28234385950 0
-88.23404212730 29.28160754570 0
-88.22379069340 29.28087026020 0
-88.21353944090 29.28013200280 0
-88.20328837000 29.27939277380 0
-88.19303748100 29.27865257310 0
-88.18278677400 29.27791140070 0
-88.17253624940 29.27716925660 0
-88.16228590730 29.27642614090 0
-88.15203574800 29.27568205360 0
-88.14178577170 29.27493699470 0
-88.13153597860 29.27419096420 0
-88.12128636900 29.27344396220 0
-88.11103694310 29.27269598860 0
-88.10078770120 29.27194704360 0
-88.09053864350 29.27119712700 0
-88.08028977010 29.27044623900 0
-88.07004108140 29.26969437950 0
-88.05979257760 29.26894154860 0
-88.04954425890 29.26818774630 0
-88.03929612560 29.26743297260 0
-88.02904817780 29.26667722750 0
-88.01880041580 29.26592051110 0
-88.00855283990 29.26516282340 0
-87.99830545030 29.26440416440 0
-87.98805824720 29.26364453410 0
-87.97781123080 29.26288393250 0
-87.96756440140 29.26212235970 0
-87.95731775920 29.26135981570 0
-87.94707130440 29.26059630050 0
-87.93682503740 29.25983181410 0
-87.92657895820 29.25906635650 0
-87.91633306720 29.25829992780 0
-87.90608736460 29.25753252800 0
-87.89584185060 29.25676415720 0
-87.88559652540 29.25599481520 0
-87.87535138930 29.25522450220 0
-87.86510644250 29.25445321820 0
-87.85486168520 29.25368096320 0
-87.84461711780 29.25290773710 0
-87.83437274030 29.25213354020 0
-87.82412855310 29.25135837230 0
-87.81388455630 29.25058223340 0
-87.79339713520 29.24902704310 0
-87.78315371120 29.24824799160 0
-87.77291047870 29.24746796930 0
-87.76266743780 29.24668697620 0
-87.75242458870 29.24590501230 0
-87.74218193180 29.24512207770 0
-87.73193946720 29.24433817230 0
-87.72169719520 29.24355329610 0
-87.71145511600 29.24276744930 0
-87.70121322980 29.24198063180 0
-87.69097153680 29.24119284360 0
-87.68073003740 29.24040408480 0
-87.67048873170 29.23961435540 0
-87.66024762000 29.23882365530 0
-87.65000670240 29.23803198480 0
-87.63976597930 29.23723934360 0
-87.62952545080 29.23644573190 0
-87.61928511720 29.23565114980 0
-87.60904497880 29.23485559710 0
-87.59880503570 29.23405907400 0
-87.58856528820 29.23326158040 0
-87.57832573650 29.23246311640 0
-87.56808638080 29.23166368210 0
-87.55784722150 29.23086327730 0
-87.54760825860 29.23006190220 0
-87.53736949250 29.22925955680 0
-87.52713092340 29.22845624100 0
-87.51689255150 29.22765195500 0
-87.50665437710 29.22684669870 0
-87.49641640030 29.22604047220 0
-87.48617862140 29.22523327550 0
-87.47594104070 29.22442510850 0
-87.46570365830 29.22361597140 0
-87.45546647460 29.22280586420 0
-87.44522948960 29.22199478680 0
-87.43499270380 29.22118273930 0
-87.42475611720 29.22036972170 0
-87.41451973020 29.21955573400 0
-87.40428354290 29.21874077630 0
-87.39404755560 29.21792484860 0
-87.38381176860 29.21710795100 0
-87.37357618200 29.21629008330 0
-87.36334079610 29.21547124570 0
-87.35310561110 29.21465143810 0
-87.34287062730 29.21383066070 0
-87.33263584480 29.21300891340 0
-87.32240126400 29.21218619620 0
-87.31216688500 29.21136250920 0
-87.30193270810 29.21053785230 0
-87.29169873350 29.20971222570 0
-87.28146496140 29.20888562930 0
-87.27123139210 29.20805806320 0
-87.26099802580 29.20722952730 0
-87.25076486280 29.20640002180 0
-87.24053190320 29.20556954660 0
-87.23029914730 29.20473810170 0
-87.22006659530 29.20390568720 0
-87.20983424750 29.20307230300 0
-87.19960210410 29.20223794930 0
-87.18937016530 29.20140262610 0
-87.17913843130 29.20056633330 0
-87.16890690250 29.19972907100 0
-87.15867557890 29.19889083920 0
-87.14844446090 29.19805163790 0
-88.97336712920 29.32313636870 0
-88.81944288040 29.31302604730 0
-88.77840275470 29.31029299250 0
-88.76814314440 29.30960729690 0
-88.66555636900 29.30269684570 0
-88.65529862950 29.30200045140 0
-88.64504106140 29.30130308460 0
-88.63478366500 29.30060474540 0
-88.58349926720 29.29709846280 0
-88.57324290600 29.29639428910 0
-88.56298671830 29.29568914310 0
-88.55273070410 29.29498302470 0
-88.54247486370 29.29427593410 0
-88.33739492100 29.27992996930 0
-88.32714278510 29.27920246500 0
-88.31689082820 29.27847398880 0
-88.30663905050 29.27774454080 0
-88.29638745230 29.27701412090 0
-88.28613603370 29.27628272930 0
-88.27588479510 29.27555036590 0
-88.26563373660 29.27481703070 0
-88.25538285840 29.27408272380 0
-88.24513216100 29.27334744520 0
-88.23488164430 29.27261119490 0
-88.22463130870 29.27187397280 0
-88.21438115450 29.27113577920 0
-88.20413118180 29.27039661390 0
-88.19388139090 29.26965647700 0
-88.18363178200 29.26891536850 0
-88.17338235540 29.26817328840 0
-88.16313311120 29.26743023680 0
-88.15288404980 29.26668621360 0
-88.14263517130 29.26594121890 0
-88.13238647600 29.26519525280 0
-88.12213796410 29.26444831510 0
-88.11188963590 29.26370040600 0
-88.10164149160 29.26295152550 0
-88.09139353130 29.26220167360 0
-88.08114575550 29.26145085030 0
-88.07089816420 29.26069905560 0
-88.06065075770 29.25994628960 0
-88.05040353630 29.25919255220 0
-88.04015650020 29.25843784360 0
-88.02990964960 29.25768216360 0
-88.01966298480 29.25692551240 0
-88.00941650590 29.25616789000 0
-87.99917021330 29.25540929630 0
-87.98892410710 29.25464973140 0
-87.97867818760 29.25388919540 0
-87.96843245500 29.25312768820 0
-87.95818690950 29.25236520990 0
-87.94794155150 29.25160176040 0
-87.93769638110 29.25083733990 0
-87.92745139850 29.25007194830 0
-87.91720660400 29.24930558560 0
-87.90696199780 29.24853825190 0
-87.89671758020 29.24776994720 0
-87.88647335130 29.24700067150 0
-87.87622931150 29.24623042480 0
-87.86598546090 29.24545920720 0
-87.85574179980 29.24468701870 0
-87.84549832840 29.24391385930 0
-87.83525504700 29.24313972890 0
-87.82501195570 29.24236462780 0
-87.78404149710 29.23925451490 0
-87.77379936020 29.23847455980 0
-87.76355741490 29.23769363390 0
-87.75331566140 29.23691173730 0
-87.74307409990 29.23612887000 0
-87.73283273070 29.23534503210 0
-87.72259155400 29.23456022350 0
-87.71235057010 29.23377444430 0
-87.70210977910 29.23298769450 0
-87.69186918130 29.23219997410 0
-87.68162877700 29.23141128320 0
-87.67138856630 29.23062162170 0
-87.66114854960 29.22983098970 0
-87.65090872690 29.22903938730 0
-87.64066909860 29.22824681430 0
-87.63042966490 29.22745327090 0
-87.62019042610 29.22665875710 0
-87.60995138230 29.22586327290 0
-87.59971253380 29.22506681830 0
-87.58947388080 29.22426939330 0
-87.57923542360 29.22347099800 0
-87.56899716230 29.22267163240 0
-87.55875909730 29.22187129650 0
-87.54852122880 29.22106999030 0
-87.53828355690 29.22026771390 0
-87.52804608190 29.21946446720 0
-87.51780880410 29.21866025040 0
-87.50757172370 29.21785506330 0
-87.49733484080 29.21704890610 0
-87.48709815590 29.21624177880 0
-87.47686166900 29.21543368140 0
-87.46662538040 29.21462461380 0
-87.45638929030 29.21381457620 0
-87.44615339900 29.21300356850 0
-87.43591770670 29.21219159080 0
-87.42568221370 29.21137864320 0
-87.41544692010 29.21056472550 0
-87.40521182620 29.20974983780 0
-87.39497693230 29.20893398030 0
-87.38474223850 29.20811715280 0
-87.37450774510 29.20729935540 0
-87.36427345230 29.20648058820 0
-87.35403936040 29.20566085110 0
-87.34380546950 29.20484014420 0
-87.33357178000 29.20401846750 0
-87.32333829200 29.20319582100 0
-87.31310500580 29.20237220470 0
-87.30287192170 29.20154761880 0
-87.29263903970 29.20072206310 0
-87.28240636030 29.19989553770 0
-87.27217388350 29.19906804270 0
-87.26194160970 29.19823957800 0
-87.25170953900 29.19741014370 0
-87.24147767180 29.19657973980 0
-87.23124600820 29.19574836630 0
-87.22101454840 29.19491602330 0
-87.21078329280 29.19408271080 0
-87.20055224140 29.19324842870 0
-87.19032139460 29.19241317720 0
-87.18009075260 29.19157695620 0
-87.16986031570 29.19073976580 0
