25600
1,  -98.7500 ,  7.0000000
2,  -98.5000 ,  7.0000000
3,  -98.2500 ,  7.0000000
4,  -98.0000 ,  7.0000000
5,  -97.7500 ,  7.0000000
6,  -97.5000 ,  7.0000000
7,  -97.2500 ,  7.0000000
8,  -97.0000 ,  7.0000000
9,  -96.7500 ,  7.0000000
10,  -96.5000 ,  7.0000000
11,  -96.2500 ,  7.0000000
12,  -96.0000 ,  7.0000000
13,  -95.7500 ,  7.0000000
14,  -95.5000 ,  7.0000000
15,  -95.2500 ,  7.0000000
16,  -95.0000 ,  7.0000000
17,  -94.7500 ,  7.0000000
18,  -94.5000 ,  7.0000000
19,  -94.2500 ,  7.0000000
20,  -94.0000 ,  7.0000000
21,  -93.7500 ,  7.0000000
22,  -93.5000 ,  7.0000000
23,  -93.2500 ,  7.0000000
24,  -93.0000 ,  7.0000000
25,  -92.7500 ,  7.0000000
26,  -92.5000 ,  7.0000000
27,  -92.2500 ,  7.0000000
28,  -92.0000 ,  7.0000000
29,  -91.7500 ,  7.0000000
30,  -91.5000 ,  7.0000000
31,  -91.2500 ,  7.0000000
32,  -91.0000 ,  7.0000000
33,  -90.7500 ,  7.0000000
34,  -90.5000 ,  7.0000000
35,  -90.2500 ,  7.0000000
36,  -90.0000 ,  7.0000000
37,  -89.7500 ,  7.0000000
38,  -89.5000 ,  7.0000000
39,  -89.2500 ,  7.0000000
40,  -89.0000 ,  7.0000000
41,  -88.7500 ,  7.0000000
42,  -88.5000 ,  7.0000000
43,  -88.2500 ,  7.0000000
44,  -88.0000 ,  7.0000000
45,  -87.7500 ,  7.0000000
46,  -87.5000 ,  7.0000000
47,  -87.2500 ,  7.0000000
48,  -87.0000 ,  7.0000000
49,  -86.7500 ,  7.0000000
50,  -86.5000 ,  7.0000000
51,  -86.2500 ,  7.0000000
52,  -86.0000 ,  7.0000000
53,  -85.7500 ,  7.0000000
54,  -85.5000 ,  7.0000000
55,  -85.2500 ,  7.0000000
56,  -85.0000 ,  7.0000000
57,  -84.7500 ,  7.0000000
58,  -84.5000 ,  7.0000000
59,  -84.2500 ,  7.0000000
60,  -84.0000 ,  7.0000000
61,  -83.7500 ,  7.0000000
62,  -83.5000 ,  7.0000000
63,  -83.2500 ,  7.0000000
64,  -83.0000 ,  7.0000000
65,  -82.7500 ,  7.0000000
66,  -82.5000 ,  7.0000000
67,  -82.2500 ,  7.0000000
68,  -82.0000 ,  7.0000000
69,  -81.7500 ,  7.0000000
70,  -81.5000 ,  7.0000000
71,  -81.2500 ,  7.0000000
72,  -81.0000 ,  7.0000000
73,  -80.7500 ,  7.0000000
74,  -80.5000 ,  7.0000000
75,  -80.2500 ,  7.0000000
76,  -80.0000 ,  7.0000000
77,  -79.7500 ,  7.0000000
78,  -79.5000 ,  7.0000000
79,  -79.2500 ,  7.0000000
80,  -79.0000 ,  7.0000000
81,  -78.7500 ,  7.0000000
82,  -78.5000 ,  7.0000000
83,  -78.2500 ,  7.0000000
84,  -78.0000 ,  7.0000000
85,  -77.7500 ,  7.0000000
86,  -77.5000 ,  7.0000000
87,  -77.2500 ,  7.0000000
88,  -77.0000 ,  7.0000000
89,  -76.7500 ,  7.0000000
90,  -76.5000 ,  7.0000000
91,  -76.2500 ,  7.0000000
92,  -76.0000 ,  7.0000000
93,  -75.7500 ,  7.0000000
94,  -75.5000 ,  7.0000000
95,  -75.2500 ,  7.0000000
96,  -75.0000 ,  7.0000000
97,  -74.7500 ,  7.0000000
98,  -74.5000 ,  7.0000000
99,  -74.2500 ,  7.0000000
100,  -74.0000 ,  7.0000000
101,  -73.7500 ,  7.0000000
102,  -73.5000 ,  7.0000000
103,  -73.2500 ,  7.0000000
104,  -73.0000 ,  7.0000000
105,  -72.7500 ,  7.0000000
106,  -72.5000 ,  7.0000000
107,  -72.2500 ,  7.0000000
108,  -72.0000 ,  7.0000000
109,  -71.7500 ,  7.0000000
110,  -71.5000 ,  7.0000000
111,  -71.2500 ,  7.0000000
112,  -71.0000 ,  7.0000000
113,  -70.7500 ,  7.0000000
114,  -70.5000 ,  7.0000000
115,  -70.2500 ,  7.0000000
116,  -70.0000 ,  7.0000000
117,  -69.7500 ,  7.0000000
