102400
1,  -98.7500 , 7.0000
2,  -98.6250 , 7.0000
3,  -98.5000 , 7.0000
4,  -98.3750 , 7.0000
5,  -98.2500 , 7.0000
6,  -98.1250 , 7.0000
7,  -98.0000 , 7.0000
8,  -97.8750 , 7.0000
9,  -97.7500 , 7.0000
10,  -97.6250 , 7.0000
11,  -97.5000 , 7.0000
12,  -97.3750 , 7.0000
13,  -97.2500 , 7.0000
14,  -97.1250 , 7.0000
15,  -97.0000 , 7.0000
16,  -96.8750 , 7.0000
17,  -96.7500 , 7.0000
18,  -96.6250 , 7.0000
19,  -96.5000 , 7.0000
20,  -96.3750 , 7.0000
21,  -96.2500 , 7.0000
22,  -96.1250 , 7.0000
23,  -96.0000 , 7.0000
24,  -95.8750 , 7.0000
25,  -95.7500 , 7.0000
26,  -95.6250 , 7.0000
27,  -95.5000 , 7.0000
28,  -95.3750 , 7.0000
29,  -95.2500 , 7.0000
30,  -95.1250 , 7.0000
31,  -95.0000 , 7.0000
32,  -94.8750 , 7.0000
33,  -94.7500 , 7.0000
34,  -94.6250 , 7.0000
35,  -94.5000 , 7.0000
36,  -94.3750 , 7.0000
37,  -94.2500 , 7.0000
38,  -94.1250 , 7.0000
39,  -94.0000 , 7.0000
40,  -93.8750 , 7.0000
41,  -93.7500 , 7.0000
42,  -93.6250 , 7.0000
43,  -93.5000 , 7.0000
44,  -93.3750 , 7.0000
45,  -93.2500 , 7.0000
46,  -93.1250 , 7.0000
47,  -93.0000 , 7.0000
48,  -92.8750 , 7.0000
49,  -92.7500 , 7.0000
50,  -92.6250 , 7.0000
51,  -92.5000 , 7.0000
52,  -92.3750 , 7.0000
53,  -92.2500 , 7.0000
54,  -92.1250 , 7.0000
55,  -92.0000 , 7.0000
56,  -91.8750 , 7.0000
57,  -91.7500 , 7.0000
58,  -91.6250 , 7.0000
59,  -91.5000 , 7.0000
60,  -91.3750 , 7.0000
61,  -91.2500 , 7.0000
62,  -91.1250 , 7.0000
63,  -91.0000 , 7.0000
64,  -90.8750 , 7.0000
65,  -90.7500 , 7.0000
66,  -90.6250 , 7.0000
67,  -90.5000 , 7.0000
68,  -90.3750 , 7.0000
69,  -90.2500 , 7.0000
70,  -90.1250 , 7.0000
71,  -90.0000 , 7.0000
72,  -89.8750 , 7.0000
73,  -89.7500 , 7.0000
74,  -89.6250 , 7.0000
75,  -89.5000 , 7.0000
76,  -89.3750 , 7.0000
77,  -89.2500 , 7.0000
78,  -89.1250 , 7.0000
79,  -89.0000 , 7.0000
80,  -88.8750 , 7.0000
81,  -88.7500 , 7.0000
82,  -88.6250 , 7.0000
83,  -88.5000 , 7.0000
84,  -88.3750 , 7.0000
85,  -88.2500 , 7.0000
86,  -88.1250 , 7.0000
87,  -88.0000 , 7.0000
88,  -87.8750 , 7.0000
89,  -87.7500 , 7.0000
90,  -87.6250 , 7.0000
91,  -87.5000 , 7.0000
92,  -87.3750 , 7.0000
93,  -87.2500 , 7.0000
94,  -87.1250 , 7.0000
95,  -87.0000 , 7.0000
96,  -86.8750 , 7.0000
97,  -86.7500 , 7.0000
98,  -86.6250 , 7.0000
99,  -86.5000 , 7.0000
100,  -86.3750 , 7.0000
101,  -86.2500 , 7.0000
102,  -86.1250 , 7.0000
103,  -86.0000 , 7.0000
104,  -85.8750 , 7.0000
105,  -85.7500 , 7.0000
106,  -85.6250 , 7.0000
107,  -85.5000 , 7.0000
108,  -85.3750 , 7.0000
109,  -85.2500 , 7.0000
110,  -85.1250 , 7.0000
111,  -85.0000 , 7.0000
112,  -84.8750 , 7.0000
113,  -84.7500 , 7.0000
114,  -84.6250 , 7.0000
115,  -84.5000 , 7.0000
116,  -84.3750 , 7.0000
117,  -84.2500 , 7.0000
118,  -84.1250 , 7.0000
119,  -84.0000 , 7.0000
120,  -83.8750 , 7.0000
121,  -83.7500 , 7.0000
122,  -83.6250 , 7.0000
123,  -83.5000 , 7.0000
124,  -83.3750 , 7.0000
125,  -83.2500 , 7.0000
126,  -83.1250 , 7.0000
127,  -83.0000 , 7.0000
128,  -82.8750 , 7.0000
129,  -82.7500 , 7.0000
130,  -82.6250 , 7.0000
131,  -82.5000 , 7.0000
132,  -82.3750 , 7.0000
133,  -82.2500 , 7.0000
134,  -82.1250 , 7.0000
135,  -82.0000 , 7.0000
136,  -81.8750 , 7.0000
137,  -81.7500 , 7.0000
138,  -81.6250 , 7.0000
139,  -81.5000 , 7.0000
140,  -81.3750 , 7.0000
141,  -81.2500 , 7.0000
142,  -81.1250 , 7.0000
143,  -81.0000 , 7.0000
144,  -80.8750 , 7.0000
145,  -80.7500 , 7.0000
146,  -80.6250 , 7.0000
147,  -80.5000 , 7.0000
148,  -80.3750 , 7.0000
149,  -80.2500 , 7.0000
150,  -80.1250 , 7.0000
151,  -80.0000 , 7.0000
152,  -79.8750 , 7.0000
153,  -79.7500 , 7.0000
154,  -79.6250 , 7.0000
155,  -79.5000 , 7.0000
156,  -79.3750 , 7.0000
157,  -79.2500 , 7.0000
158,  -79.1250 , 7.0000
159,  -79.0000 , 7.0000
160,  -78.8750 , 7.0000
161,  -78.7500 , 7.0000
162,  -78.6250 , 7.0000
163,  -78.5000 , 7.0000
164,  -78.3750 , 7.0000
165,  -78.2500 , 7.0000
166,  -78.1250 , 7.0000
167,  -78.0000 , 7.0000
168,  -77.8750 , 7.0000
169,  -77.7500 , 7.0000
170,  -77.6250 , 7.0000
171,  -77.5000 , 7.0000
172,  -77.3750 , 7.0000
173,  -77.2500 , 7.0000
174,  -77.1250 , 7.0000
175,  -77.0000 , 7.0000
176,  -76.8750 , 7.0000
177,  -76.7500 , 7.0000
178,  -76.6250 , 7.0000
179,  -76.5000 , 7.0000
180,  -76.3750 , 7.0000
181,  -76.2500 , 7.0000
182,  -76.1250 , 7.0000
183,  -76.0000 , 7.0000
184,  -75.8750 , 7.0000
185,  -75.7500 , 7.0000
186,  -75.6250 , 7.0000
187,  -75.5000 , 7.0000
188,  -75.3750 , 7.0000
189,  -75.2500 , 7.0000
190,  -75.1250 , 7.0000
191,  -75.0000 , 7.0000
192,  -74.8750 , 7.0000
193,  -74.7500 , 7.0000
194,  -74.6250 , 7.0000
195,  -74.5000 , 7.0000
196,  -74.3750 , 7.0000
197,  -74.2500 , 7.0000
198,  -74.1250 , 7.0000
199,  -74.0000 , 7.0000
200,  -73.8750 , 7.0000
201,  -73.7500 , 7.0000
202,  -73.6250 , 7.0000
203,  -73.5000 , 7.0000
204,  -73.3750 , 7.0000
205,  -73.2500 , 7.0000
206,  -73.1250 , 7.0000
207,  -73.0000 , 7.0000
208,  -72.8750 , 7.0000
209,  -72.7500 , 7.0000
210,  -72.6250 , 7.0000
211,  -72.5000 , 7.0000
212,  -72.3750 , 7.0000
213,  -72.2500 , 7.0000
214,  -72.1250 , 7.0000
215,  -72.0000 , 7.0000
216,  -71.8750 , 7.0000
217,  -71.7500 , 7.0000
218,  -71.6250 , 7.0000
219,  -71.5000 , 7.0000
220,  -71.3750 , 7.0000
221,  -71.2500 , 7.0000
222,  -71.1250 , 7.0000
223,  -71.0000 , 7.0000
224,  -70.8750 , 7.0000
225,  -70.7500 , 7.0000
226,  -70.6250 , 7.0000
227,  -70.5000 , 7.0000
228,  -70.3750 , 7.0000
229,  -70.2500 , 7.0000
230,  -70.1250 , 7.0000
231,  -70.0000 , 7.0000
232,  -69.8750 , 7.0000
233,  -69.7500 , 7.0000
234,  -69.6250 , 7.0000
235,  -69.5000 , 7.0000
236,  -69.3750 , 7.0000
237,  -69.2500 , 7.0000
238,  -69.1250 , 7.0000
239,  -69.0000 , 7.0000
240,  -68.8750 , 7.0000
241,  -68.7500 , 7.0000
242,  -68.6250 , 7.0000
243,  -68.5000 , 7.0000
244,  -68.3750 , 7.0000
245,  -68.2500 , 7.0000
