AL, 05, 2019090512,   , BEST,   0, 321N,  792W, 100,  959, HU,  34, NEQ,  170,  150,   90,   90, 1012,  230,  25, 120,   0,   L,   0,    ,   0,   0,     DORIAN, D, 12, NEQ,  270,  250,  150,   90, 
AL, 05, 2019090512,   , BEST,   0, 321N,  792W, 100,  959, HU,  50, NEQ,   90,   90,   70,   60, 1012,  230,  25, 120,   0,   L,   0,    ,   0,   0,     DORIAN, D, 12, NEQ,  270,  250,  150,   90, 
AL, 05, 2019090512,   , BEST,   0, 321N,  792W, 100,  959, HU,  64, NEQ,   50,   50,   50,   50, 1012,  230,  25, 120,   0,   L,   0,    ,   0,   0,     DORIAN, D, 12, NEQ,  270,  250,  150,   90, 
AL, 05, 2019090518,   , BEST,   0, 327N,  789W,  95,  958, HU,  34, NEQ,  170,  190,  130,   80, 1014,  300,  25, 115,   0,   L,   0,    ,   0,   0,     DORIAN, D, 12, NEQ,  270,  270,  150,   60, 
AL, 05, 2019090518,   , BEST,   0, 327N,  789W,  95,  958, HU,  50, NEQ,   80,   90,   80,   60, 1014,  300,  25, 115,   0,   L,   0,    ,   0,   0,     DORIAN, D, 12, NEQ,  270,  270,  150,   60, 
AL, 05, 2019090518,   , BEST,   0, 327N,  789W,  95,  958, HU,  64, NEQ,   40,   50,   50,   40, 1014,  300,  25, 115,   0,   L,   0,    ,   0,   0,     DORIAN, D, 12, NEQ,  270,  270,  150,   60, 
AL, 05, 2019090600,   , BEST,   0, 334N,  779W,  85,  958, HU,  34, NEQ,  170,  190,  130,   80, 1014,  300,  25, 105,   0,   L,   0,    ,   0,   0,     DORIAN, D, 12, NEQ,  300,  300,  300,   50, 
AL, 05, 2019090600,   , BEST,   0, 334N,  779W,  85,  958, HU,  50, NEQ,   80,   90,   80,   60, 1014,  300,  25, 105,   0,   L,   0,    ,   0,   0,     DORIAN, D, 12, NEQ,  300,  300,  300,   50, 
AL, 05, 2019090600,   , BEST,   0, 334N,  779W,  85,  958, HU,  64, NEQ,   40,   50,   50,   40, 1014,  300,  25, 105,   0,   L,   0,    ,   0,   0,     DORIAN, D, 12, NEQ,  300,  300,  300,   50, 
AL, 05, 2019090606,   , BEST,   0, 341N,  769W,  80,  958, HU,  34, NEQ,  170,  190,  140,   70, 1014,  300,  25, 100,   0,   L,   0,    ,   0,   0,     DORIAN, D, 
AL, 05, 2019090606,   , BEST,   0, 341N,  769W,  80,  958, HU,  50, NEQ,   80,   80,   70,   40, 1014,  300,  25, 100,   0,   L,   0,    ,   0,   0,     DORIAN, D, 
AL, 05, 2019090606,   , BEST,   0, 341N,  769W,  80,  958, HU,  64, NEQ,   40,   40,   30,   30, 1014,  300,  25, 100,   0,   L,   0,    ,   0,   0,     DORIAN, D, 
AL, 05, 2019090612,   , BEST,   0, 351N,  757W,  80,  957, HU,  34, NEQ,  170,  190,  140,  110, 1014,  300,  25, 100,   0,   L,   0,    ,   0,   0,     DORIAN, D, 12, NEQ,  300,  300,  270,   50, 
AL, 05, 2019090612,   , BEST,   0, 351N,  757W,  80,  957, HU,  50, NEQ,   80,   80,   70,   70, 1014,  300,  25, 100,   0,   L,   0,    ,   0,   0,     DORIAN, D, 12, NEQ,  300,  300,  270,   50, 
AL, 05, 2019090612,   , BEST,   0, 351N,  757W,  80,  957, HU,  64, NEQ,   40,   40,   30,   30, 1014,  300,  25, 100,   0,   L,   0,    ,   0,   0,     DORIAN, D, 12, NEQ,  300,  300,  270,   50, 
AL, 05, 2019090618,   , BEST,   0, 363N,  737W,  80,  958, HU,  34, NEQ,  200,  200,  160,  130, 1012,  300,  25, 100,   0,   L,   0,    ,   0,   0,     DORIAN, D, 12, NEQ,  300,  400,  270,   50, 
AL, 05, 2019090618,   , BEST,   0, 363N,  737W,  80,  958, HU,  50, NEQ,  100,   90,   90,   90, 1012,  300,  25, 100,   0,   L,   0,    ,   0,   0,     DORIAN, D, 12, NEQ,  300,  400,  270,   50, 
AL, 05, 2019090618,   , BEST,   0, 363N,  737W,  80,  958, HU,  64, NEQ,   40,   40,   40,   70, 1012,  300,  25, 100,   0,   L,   0,    ,   0,   0,     DORIAN, D, 12, NEQ,  300,  400,  270,   50, 
AL, 05, 2019090700,   , BEST,   0, 375N,  712W,  80,  958, HU,  34, NEQ,  200,  200,  160,  130, 1012,  300,  25, 100,   0,   L,   0,    ,   0,   0,     DORIAN, D, 12, NEQ,  240,  400,  300,  150, 
AL, 05, 2019090700,   , BEST,   0, 375N,  712W,  80,  958, HU,  50, NEQ,  100,   90,   90,   90, 1012,  300,  25, 100,   0,   L,   0,    ,   0,   0,     DORIAN, D, 12, NEQ,  240,  400,  300,  150, 
AL, 05, 2019090700,   , BEST,   0, 375N,  712W,  80,  958, HU,  64, NEQ,   40,   40,   40,   70, 1012,  300,  25, 100,   0,   L,   0,    ,   0,   0,     DORIAN, D, 12, NEQ,  240,  400,  300,  150, 
AL, 05, 2019090706,   , BEST,   0, 388N,  691W,  75,  965, HU,  34, NEQ,  270,  240,  180,  150, 1010,  300,  50,  90,   0,   L,   0,    ,   0,   0,     DORIAN, D, 12, NEQ,  240,  400,  300,  180, 
AL, 05, 2019090706,   , BEST,   0, 388N,  691W,  75,  965, HU,  50, NEQ,  120,  150,   90,   90, 1010,  300,  50,  90,   0,   L,   0,    ,   0,   0,     DORIAN, D, 12, NEQ,  240,  400,  300,  180, 
AL, 05, 2019090706,   , BEST,   0, 388N,  691W,  75,  965, HU,  64, NEQ,   60,   90,   60,    0, 1010,  300,  50,  90,   0,   L,   0,    ,   0,   0,     DORIAN, D, 12, NEQ,  240,  400,  300,  180, 
AL, 05, 2019090712,   , BEST,   0, 409N,  669W,  75,  955, HU,  34, NEQ,  270,  240,  180,  150, 1010,  300,  60,  90,   0,   L,   0,    ,   0,   0,     DORIAN, D, 12, NEQ,  220,  480,  330,  200, 
AL, 05, 2019090712,   , BEST,   0, 409N,  669W,  75,  955, HU,  50, NEQ,  120,  150,   90,   90, 1010,  300,  60,  90,   0,   L,   0,    ,   0,   0,     DORIAN, D, 12, NEQ,  220,  480,  330,  200, 
AL, 05, 2019090712,   , BEST,   0, 409N,  669W,  75,  955, HU,  64, NEQ,   60,   90,   60,    0, 1010,  300,  60,  90,   0,   L,   0,    ,   0,   0,     DORIAN, D, 12, NEQ,  220,  480,  330,  200, 
AL, 05, 2019090718,   , BEST,   0, 428N,  646W,  85,  953, EX,  34, NEQ,  270,  240,  210,  170, 1007,  300,  80, 105,   0,   L,   0,    ,   0,   0,     DORIAN, D, 12, NEQ,  220,  480,  330,  200, 
AL, 05, 2019090718,   , BEST,   0, 428N,  646W,  85,  953, EX,  50, NEQ,  170,  150,  100,   90, 1007,  300,  80, 105,   0,   L,   0,    ,   0,   0,     DORIAN, D, 12, NEQ,  220,  480,  330,  200, 
AL, 05, 2019090718,   , BEST,   0, 428N,  646W,  85,  953, EX,  64, NEQ,    0,  100,   90,    0, 1007,  300,  80, 105,   0,   L,   0,    ,   0,   0,     DORIAN, D, 12, NEQ,  220,  480,  330,  200, 
AL, 05, 2019090800,   , BEST,   0, 452N,  629W,  80,  960, EX,  34, NEQ,  270,  240,  210,  150, 1007,  300,  80, 100,   0,   L,   0,    ,   0,   0,     DORIAN, D, 12, NEQ,  360,  600,  720,  240, 
AL, 05, 2019090800,   , BEST,   0, 452N,  629W,  80,  960, EX,  50, NEQ,  140,  150,  100,  100, 1007,  300,  80, 100,   0,   L,   0,    ,   0,   0,     DORIAN, D, 12, NEQ,  360,  600,  720,  240, 
AL, 05, 2019090800,   , BEST,   0, 452N,  629W,  80,  960, EX,  64, NEQ,    0,  100,   75,    0, 1007,  300,  80, 100,   0,   L,   0,    ,   0,   0,     DORIAN, D, 12, NEQ,  360,  600,  720,  240, 
AL, 05, 2019090806,   , BEST,   0, 476N,  619W,  75,  960, EX,  34, NEQ,  300,  300,  210,  160, 1008,  360,  80,  90,   0,   L,   0,    ,   0,   0,     DORIAN, D, 12, NEQ,  320,  600,  660,  240, 
AL, 05, 2019090806,   , BEST,   0, 476N,  619W,  75,  960, EX,  50, NEQ,  140,  150,  100,  100, 1008,  360,  80,  90,   0,   L,   0,    ,   0,   0,     DORIAN, D, 12, NEQ,  320,  600,  660,  240, 
AL, 05, 2019090806,   , BEST,   0, 476N,  619W,  75,  960, EX,  64, NEQ,    0,   80,   80,    0, 1008,  360,  80,  90,   0,   L,   0,    ,   0,   0,     DORIAN, D, 12, NEQ,  320,  600,  660,  240, 
AL, 05, 2019090812,   , BEST,   0, 494N,  604W,  70,  962, EX,  34, NEQ,  300,  300,  210,  160, 1008,  360,  80,  85,   0,   L,   0,    ,   0,   0,     DORIAN, D, 12, NEQ,  360,  600,  660,  220, 
AL, 05, 2019090812,   , BEST,   0, 494N,  604W,  70,  962, EX,  50, NEQ,  140,  150,  100,  100, 1008,  360,  80,  85,   0,   L,   0,    ,   0,   0,     DORIAN, D, 12, NEQ,  360,  600,  660,  220, 
AL, 05, 2019090812,   , BEST,   0, 494N,  604W,  70,  962, EX,  64, NEQ,    0,   80,   80,    0, 1008,  360,  80,  85,   0,   L,   0,    ,   0,   0,     DORIAN, D, 12, NEQ,  360,  600,  660,  220, 
AL, 05, 2019090818,   , BEST,   0, 508N,  579W,  60,  966, EX,  34, NEQ,  300,  310,  210,   80, 1008,  360,  80,  75,   0,   L,   0,    ,   0,   0,     DORIAN, D, 12, NEQ,  360,  900,  780,  220, 
AL, 05, 2019090818,   , BEST,   0, 508N,  579W,  60,  966, EX,  50, NEQ,    0,   90,   90,    0, 1008,  360,  80,  75,   0,   L,   0,    ,   0,   0,     DORIAN, D, 12, NEQ,  360,  900,  780,  220, 
AL, 05, 2019090900,   , BEST,   0, 516N,  548W,  50,  980, EX,  34, NEQ,  300,  310,  210,   80, 1008,  360,  90,  60,   0,   L,   0,    ,   0,   0,     DORIAN, D, 12, NEQ,  360,  900,  780,  220, 
AL, 05, 2019090900,   , BEST,   0, 516N,  548W,  50,  980, EX,  50, NEQ,    0,   90,   90,    0, 1008,  360,  90,  60,   0,   L,   0,    ,   0,   0,     DORIAN, D, 12, NEQ,  360,  900,  780,  220, 
