AL, 07, 2008082500,   , BEST,   0, 135N,  674W,  25, 1008, TD,   0,    ,    0,    0,    0,    0, 1010,  180,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, M, 
AL, 07, 2008082506,   , BEST,   0, 144N,  685W,  30, 1005, TD,   0,    ,    0,    0,    0,    0, 1010,  180,  20,  40,   0,   L,   0,    ,   0,   0,     INVEST, M, 
AL, 07, 2008082512,   , BEST,   0, 151N,  696W,  35, 1002, TS,  34, NEQ,   30,   20,   30,   30, 1010,  180,  20,  60,   0,   L,   0,    ,   0,   0,      SEVEN, M, 
AL, 07, 2008082518,   , BEST,   0, 158N,  705W,  50,  996, TS,  34, NEQ,   45,   30,   30,   30, 1010,  180,  20,  60,   0,   L,   0,    ,   0,   0,     GUSTAV, M, 12, NEQ,  45,  45,  30,  45
AL, 07, 2008090106,   , BEST,   0, 279N,  890W,  95,  954, HU,  34, NEQ,  220,  200,  140,  160, 1007,  240,  25, 120,   0,   L,   0,    ,   0,   0,     GUSTAV, D, 12, NEQ, 210, 250, 180, 180
AL, 07, 2008090106,   , BEST,   0, 279N,  890W,  95,  954, HU,  50, NEQ,  130,  100,   60,  100, 1007,  240,  25, 120,   0,   L,   0,    ,   0,   0,     GUSTAV, D, 12, NEQ, 210, 250, 180, 180
AL, 07, 2008090106,   , BEST,   0, 279N,  890W,  95,  954, HU,  64, NEQ,   70,   40,   30,   50, 1007,  240,  25, 120,   0,   L,   0,    ,   0,   0,     GUSTAV, D, 12, NEQ, 210, 250, 180, 180
AL, 07, 2008090112,   , BEST,   0, 288N,  903W,  95,  955, HU,  34, NEQ,  200,  200,  140,  150, 1007,  240,  25, 120,   0,   L,   0,    ,   0,   0,     GUSTAV, D, 12, NEQ, 270, 270, 210, 180
AL, 07, 2008090112,   , BEST,   0, 288N,  903W,  95,  955, HU,  50, NEQ,  130,  100,   60,   90, 1007,  240,  25, 120,   0,   L,   0,    ,   0,   0,     GUSTAV, D, 12, NEQ, 270, 270, 210, 180
AL, 07, 2008090112,   , BEST,   0, 288N,  903W,  95,  955, HU,  64, NEQ,   70,   50,   40,   40, 1007,  240,  25, 120,   0,   L,   0,    ,   0,   0,     GUSTAV, D, 12, NEQ, 270, 270, 210, 180
AL, 07, 2008090115,   , BEST,   0, 292N,  907W,  90,  954, HU,  34, NEQ,  175,  175,  140,  135, 
AL, 07, 2008090115,   , BEST,   0, 292N,  907W,  90,  954, HU,  50, NEQ,  130,  100,   70,   75, 
AL, 07, 2008090115,   , BEST,   0, 292N,  907W,  90,  954, HU,  64, NEQ,   35,   50,   40,   30, 
AL, 07, 2008090118,   , BEST,   0, 298N,  914W,  85,  958, HU,  34, NEQ,  150,  160,  140,   75, 1008,  225,  25, 105,   0,   L,   0,    ,   0,   0,     GUSTAV, D, 12, NEQ, 270, 270, 270, 180
AL, 07, 2008090118,   , BEST,   0, 298N,  914W,  85,  958, HU,  50, NEQ,   45,   75,   70,   50, 1008,  225,  25, 105,   0,   L,   0,    ,   0,   0,     GUSTAV, D, 12, NEQ, 270, 270, 270, 180
AL, 07, 2008090118,   , BEST,   0, 298N,  914W,  85,  958, HU,  64, NEQ,   25,   30,   30,   25, 1008,  225,  25, 105,   0,   L,   0,    ,   0,   0,     GUSTAV, D, 12, NEQ, 270, 270, 270, 180
AL, 07, 2008090200,   , BEST,   0, 307N,  923W,  60,  971, TS,  34, NEQ,  100,  100,   75,   60, 1004,  200,  20,  75,   0,   L,   0,    ,   0,   0,     GUSTAV, D, 12, NEQ,   0, 270,   0,   0
AL, 07, 2008090200,   , BEST,   0, 307N,  923W,  60,  971, TS,  50, NEQ,   35,   35,    0,   35, 1004,  200,  20,  75,   0,   L,   0,    ,   0,   0,     GUSTAV, D, 12, NEQ,   0, 270,   0,   0
AL, 07, 2008090206,   , BEST,   0, 314N,  931W,  40,  981, TS,  34, NEQ,   60,   40,    0,   40, 1005,  180,  30,  50,   0,   L,   0,    ,   0,   0,     GUSTAV, D, 12, NEQ,   0, 270,   0,   0
AL, 07, 2008090212,   , BEST,   0, 321N,  935W,  30,  989, TD,   0,    ,    0,    0,    0,    0, 
AL, 07, 2008090218,   , BEST,   0, 327N,  939W,  20,  993, TD,   0,    ,    0,    0,    0,    0, 
AL, 07, 2008090300,   , BEST,   0, 332N,  939W,  20,  995, TD,   0,    ,    0,    0,    0,    0, 
AL, 07, 2008090306,   , BEST,   0, 337N,  943W,  20,  997, TD,   0,    ,    0,    0,    0,    0, 
AL, 07, 2008090312,   , BEST,   0, 338N,  944W,  20,  997, TD,   0,    ,    0,    0,    0,    0, 
AL, 07, 2008090318,   , BEST,   0, 340N,  944W,  20,  998, TD,   0,    ,    0,    0,    0,    0, 
AL, 07, 2008090400,   , BEST,   0, 343N,  941W,  15,  998, TD,   0,    ,    0,    0,    0,    0, 
AL, 07, 2008090406,   , BEST,   0, 348N,  934W,  15,  999, TD,   0,    ,    0,    0,    0,    0, 
AL, 07, 2008090412,   , BEST,   0, 362N,  923W,  15, 1000, EX,   0,    ,    0,    0,    0,    0, 
AL, 07, 2008090418,   , BEST,   0, 385N,  907W,  20, 1000, EX,   0,    ,    0,    0,    0,    0, 
AL, 07, 2008090500,   , BEST,   0, 402N,  887W,  20, 1002, EX,   0,    ,    0,    0,    0,    0, 
AL, 07, 2008090506,   , BEST,   0, 422N,  865W,  20, 1002, EX,   0,    ,    0,    0,    0,    0, 
AL, 07, 2008090512,   , BEST,   0, 437N,  838W,  20, 1004, EX,  34, NEQ,    0,    0,    0,    0,  850,    0,   0,   0,   0, 
