AL, 09, 2021082612,   , BEST,   0, 165N,  789W,  30, 1006, TD,   0,    ,    0,    0,    0,    0, 1008,  150,  60,  40,   0,   L,   0,    ,   0,   0,       NINE, M,  0,    ,    0,    0,    0,    0, TRANSITIONED, alB92021 to al092021, 
AL, 09, 2021082618,   , BEST,   0, 174N,  795W,  35, 1006, TS,  34, NEQ,   60,    0,    0,    0, 1009,  150,  50,  45,   0,   L,   0,    ,   0,   0,       NINE, M, 
AL, 09, 2021082700,   , BEST,   0, 183N,  802W,  40, 1004, TS,  34, NEQ,   60,    0,    0,    0, 1009,  150,  50,  45,   0,   L,   0,    ,   0,   0,        IDA, M, 
AL, 09, 2021082706,   , BEST,   0, 194N,  809W,  45, 1002, TS,  34, NEQ,   70,    0,    0,    0, 1008,  140,  40,  50,   0,   L,   0,    ,   0,   0,        IDA, M, 
