AL, 06, 2018090400,   , BEST,   0, 187N,  402W,  65,  990, HU,  50, NEQ,   30,   20,    0,   30, 1010,  150,  15,  75,   0,   L,   0,    ,   0,   0,   FLORENCE, M, 12, NEQ,  150,   90,   90,  150, genesis-num, 019, 
AL, 06, 2018090400,   , BEST,   0, 187N,  402W,  65,  990, HU,  64, NEQ,   15,    0,    0,   15, 1010,  150,  15,  75,   0,   L,   0,    ,   0,   0,   FLORENCE, M, 12, NEQ,  150,   90,   90,  150, genesis-num, 019, 
AL, 06, 2018090406,   , BEST,   0, 191N,  412W,  65,  989, HU,  34, NEQ,   70,   60,   40,   70, 1010,  150,  15,  75,   0,   L,   0,    ,   0,   0,   FLORENCE, M, 12, NEQ,  180,   90,   90,  150, genesis-num, 019, 
AL, 06, 2018090406,   , BEST,   0, 191N,  412W,  65,  989, HU,  50, NEQ,   30,   20,   20,   30, 1010,  150,  15,  75,   0,   L,   0,    ,   0,   0,   FLORENCE, M, 12, NEQ,  180,   90,   90,  150, genesis-num, 019, 
AL, 06, 2018090406,   , BEST,   0, 191N,  412W,  65,  989, HU,  64, NEQ,   15,    0,    0,   15, 1010,  150,  15,  75,   0,   L,   0,    ,   0,   0,   FLORENCE, M, 12, NEQ,  180,   90,   90,  150, genesis-num, 019, 
AL, 06, 2018090412,   , BEST,   0, 195N,  420W,  70,  986, HU,  34, NEQ,   80,   60,   40,   80, 1010,  150,  15,  80,   0,   L,   0,    ,   0,   0,   FLORENCE, M, 12, NEQ,  180,   90,   90,  150, genesis-num, 019, 
AL, 06, 2018090412,   , BEST,   0, 195N,  420W,  70,  986, HU,  50, NEQ,   40,   30,   20,   40, 1010,  150,  15,  80,   0,   L,   0,    ,   0,   0,   FLORENCE, M, 12, NEQ,  180,   90,   90,  150, genesis-num, 019, 
AL, 06, 2018090412,   , BEST,   0, 195N,  420W,  70,  986, HU,  64, NEQ,   15,   10,   10,   15, 1010,  150,  15,  80,   0,   L,   0,    ,   0,   0,   FLORENCE, M, 12, NEQ,  180,   90,   90,  150, genesis-num, 019, 
AL, 06, 2018090418,   , BEST,   0, 200N,  427W,  75,  982, HU,  34, NEQ,   80,   70,   50,   80, 1010,  150,  15,  90,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  180,   90,   90,  150, genesis-num, 019, 
AL, 06, 2018090418,   , BEST,   0, 200N,  427W,  75,  982, HU,  50, NEQ,   40,   30,   20,   40, 1010,  150,  15,  90,   0,   L,   0,    ,   0,   0,   FLORENCE, D, 12, NEQ,  180,   90,   90,  150, genesis-num, 019, 
