AL, 01, 2019052018,   , BEST,   0, 281N,  686W,  35, 1008, SS,  34, NEQ,   60,    0,    0,    0, 1012,  150,  60,  45,   0,   L,   0,    ,   0,   0,     ANDREA, M,  0,    ,    0,    0,    0,    0, genesis-num, 002, TRANSITIONED, alA02019 to al012019, 
AL, 01, 2019052100,   , BEST,   0, 291N,  688W,  35, 1006, SS,  34, NEQ,   60,    0,    0,    0, 1014,  120,  50,  45,   0,   L,   0,    ,   0,   0,     ANDREA, M,  0,    ,    0,    0,    0,    0, genesis-num, 002, 
AL, 01, 2019052106,   , BEST,   0, 299N,  690W,  35, 1007, SS,  34, NEQ,   60,    0,    0,    0, 1014,  120,  50,  45,   0,   L,   0,    ,   0,   0,     ANDREA, M, 12, NEQ,   60,    0,    0,    0, genesis-num, 002, 
AL, 01, 2019052112,   , BEST,   0, 306N,  691W,  30, 1009, LO,   0,    ,    0,    0,    0,    0, 1014,  120,  50,  40,   0,   L,   0,    ,   0,   0,     ANDREA, M,  0,    ,    0,    0,    0,    0, genesis-num, 002, 
AL, 01, 2019052118,   , BEST,   0, 308N,  686W,  30, 1009, LO,   0,    ,    0,    0,    0,    0, 1014,  120,  50,  40,   0,   L,   0,    ,   0,   0,     ANDREA, M,  0,    ,    0,    0,    0,    0, genesis-num, 002, 
AL, 01, 2019052200,   , BEST,   0, 313N,  677W,  30, 1010, LO,   0,    ,    0,    0,    0,    0, 1014,  120,  50,   0,   0,    ,   0,    ,   0,   0,     ANDREA,  ,  0,    ,    0,    0,    0,    0, genesis-num, 002, 
AL, 01, 2019052206,   , BEST,   0, 316N,  667W,  25, 1011, LO,   0,    ,    0,    0,    0,    0, 1014,  120,  60,   0,   0,    ,   0,    ,   0,   0,     ANDREA,  ,  0,    ,    0,    0,    0,    0, genesis-num, 002, 
